acc_x[mg],acc_y[mg],acc_z[mg]
-674.629,-2824.558,1421.580
481.328,-779.144,417.769
1132.675,918.634,1143.149
1637.780,2662.103,645.891
1421.793,1886.713,1148.075
1767.015,863.142,15.260
127.386,-4220.665,1749.775
-727.137,-3522.088,1468.087
928.517,-597.122,278.755
1638.463,2260.226,1055.169
1706.197,2610.014,601.542
1411.337,1392.995,982.436
1173.986,-818.719,328.085
-510.525,-3966.533,2345.692
-419.524,-1988.671,847.798
638.988,-508.952,792.580
974.130,1285.065,789.440
1185.955,1948.137,665.530
1005.705,1683.983,1218.709
1163.225,1020.697,512.833
163.185,-2231.742,1304.414
-894.275,-3462.635,1802.596
-59.613,-1518.586,399.324
1024.414,-210.850,991.653
1616.225,2860.023,848.473
972.696,1749.441,964.164
1646.480,1422.450,990.120
664.145,-1544.290,647.416
-794.694,-3503.807,2244.375
-680.462,-1733.614,334.436
485.718,108.795,924.222
901.417,2404.954,853.070
1178.147,2302.893,342.329
1022.989,734.540,1028.195
554.531,-766.295,734.279
-294.246,-2917.600,1767.086
-443.947,-2420.816,992.744
409.524,-827.109,611.436
990.055,616.943,934.370
981.268,1941.601,677.517
740.519,1738.827,1068.441
1565.385,2221.254,807.754
361.913,-3476.502,981.599
-668.581,-3640.729,1626.470
603.886,-1062.192,977.419
987.308,1132.555,1574.180
1268.820,2774.432,383.302
1218.001,1813.308,481.079
821.701,774.273,1095.686
824.379,-393.170,694.672
-458.900,-3752.329,2196.971
-512.888,-3526.570,763.310
1153.586,433.033,1256.700
1731.301,2528.468,1089.518
1934.899,3536.217,555.106
848.792,-218.856,779.971
-849.559,-3058.395,1525.553
-454.793,-940.835,895.930
-177.378,-489.380,321.144
47.763,-227.649,657.713
361.929,414.993,991.585
822.748,1897.026,1232.423
1192.028,2261.427,1532.222
1292.543,1741.209,516.659
-386.988,-4081.346,1072.362
-1231.623,-5099.189,1130.071
890.461,651.302,720.071
2280.195,4089.868,2377.398
2218.994,3583.594,1688.484
1033.092,-206.972,920.401
-1607.195,-5313.315,786.005
-1264.196,-5273.883,-63.131
2935.121,4157.522,1599.599
2365.388,4138.182,2545.402
-684.137,-2255.032,1410.854
-1028.839,-1775.515,144.865
415.238,1021.945,675.808
180.097,454.651,1531.786
87.802,374.808,866.167
-190.085,-224.079,838.732
-1.435,99.044,880.494
-52.543,83.616,1179.209
80.080,155.220,1028.416
-92.068,-44.915,1028.924
178.419,135.921,866.411
285.758,-198.197,1096.540
10.580,-192.579,855.973
15.519,0.349,911.198
-136.339,66.816,1200.474
-81.068,-94.054,1223.517
272.120,118.026,735.787
109.400,-194.140,905.670
-147.309,174.911,1130.294
13.304,377.075,562.871
-11.736,147.362,932.323
101.991,185.618,1163.571
317.261,10.192,701.997
179.442,237.763,970.757
227.807,98.363,874.907
156.106,31.101,1115.978
145.715,29.149,976.300
57.465,141.104,1010.353
53.456,113.657,972.073
98.660,169.273,1030.533
175.556,188.369,804.932
-22.757,102.804,1041.623
151.190,-64.378,901.438
-374.760,394.712,1260.495
-51.871,127.727,1076.187
-19.113,41.862,929.575
-186.430,-388.120,1037.497
209.209,951.011,1184.667
478.777,2316.322,1100.056
969.186,2070.541,745.998
35.233,-1887.220,1031.596
-1023.738,-4560.060,1021.690
-91.483,-1372.418,574.398
1128.201,2600.992,1818.522
1576.072,4398.792,2024.017
1190.413,1321.079,1264.029
-192.627,-2703.993,814.602
-1299.546,-4639.893,379.604
236.025,-1522.246,333.516
1531.509,3271.026,2331.547
1720.575,4701.439,2603.382
1277.372,268.022,1342.210
-585.104,-3948.932,810.364
-1052.404,-3699.938,-133.545
443.564,351.257,807.416
702.771,1845.772,1873.401
382.210,1118.915,1524.540
3.093,-21.012,907.779
-161.239,-353.539,844.834
-42.775,-16.884,933.784
-9.269,234.330,1030.892
-43.546,140.366,944.134
-45.497,13.346,1029.147
-101.326,-54.278,962.073
-56.048,33.885,1032.027
-34.584,102.902,963.090
-51.101,66.022,995.873
-32.196,64.356,1059.216
-32.099,59.768,989.600
-12.002,94.359,1023.637
-18.843,108.445,932.614
-6.485,121.102,985.755
-21.742,74.232,1010.771
-21.495,60.110,972.674
-15.856,27.490,1007.955
-32.058,60.430,997.576
-26.862,57.292,1029.628
0.948,118.636,1001.341
-4.308,63.187,1022.082
