acc_x[mg],acc_y[mg],acc_z[mg]
7.808,-960.384,140.544
15.616,-958.432,111.264
3.904,-946.72,97.6
17.568,-976.0,124.928
19.52,-956.48,132.736
42.944,-946.72,101.504
42.944,-964.288,109.312
42.944,-948.672,117.12
42.944,-958.432,119.072
19.52,-958.432,117.12
21.472,-960.384,119.072
21.472,-958.432,119.072
27.328,-950.624,113.216
52.704,-977.952,119.072
13.664,-950.624,115.168
62.464,-968.192,111.264
40.992,-956.48,117.12
46.848,-958.432,111.264
23.424,-950.624,132.736
23.424,-942.816,124.928
40.992,-966.24,124.928
21.472,-968.192,154.208
-13.664,-946.72,126.88
-25.376,-970.144,181.536
-35.136,-991.616,185.44
-37.088,-962.336,156.16
-119.072,-954.528,218.624
-103.456,-972.096,234.24
-152.256,-919.392,175.68
-144.448,-950.624,267.424
-101.504,-929.152,271.328
-154.208,-870.592,245.952
-152.256,-884.256,290.848
-242.048,-882.304,310.368
-245.952,-880.352,324.032
-279.136,-884.256,302.56
-359.168,-796.416,343.552
-284.992,-878.4,327.936
-407.968,-810.08,359.168
-406.016,-833.504,376.736
-406.016,-794.464,370.88
-388.448,-794.464,331.84
-421.632,-747.616,355.264
-441.152,-763.232,394.304
-503.616,-730.048,382.592
-493.856,-737.856,384.544
-480.192,-722.24,386.496
-484.096,-702.72,351.36
-536.8,-691.008,402.112
-530.944,-679.296,368.928
-569.984,-679.296,415.776
-560.224,-663.68,368.928
-558.272,-675.392,382.592
-597.312,-675.392,400.16
-612.928,-650.016,378.688
-591.456,-659.776,409.92
-581.696,-634.4,361.12
-595.36,-634.4,382.592
-607.072,-632.448,386.496
-610.976,-618.784,384.544
-612.928,-622.688,380.64
-644.16,-605.12,390.4
-595.36,-628.544,382.592
-640.256,-603.168,384.544
-614.88,-622.688,374.784
-636.352,-616.832,370.88
-661.728,-609.024,378.688
-642.208,-612.928,380.64
-648.064,-601.216,388.448
-642.208,-591.456,351.36
-632.448,-609.024,406.016
-630.496,-599.264,376.736
-638.304,-605.12,365.024
-646.112,-622.688,396.256
-653.92,-603.168,372.832
-653.92,-620.736,406.016
-644.16,-607.072,372.832
-661.728,-589.504,365.024
-663.68,-601.216,394.304
-612.928,-620.736,394.304
-677.344,-566.08,357.216
-603.168,-634.4,419.68
-669.536,-560.224,347.456
-667.584,-605.12,398.208
-708.576,-552.416,363.072
-767.136,-538.752,390.4
-810.08,-527.04,458.72
-800.32,-484.096,394.304
-671.488,-511.424,370.88
-691.008,-392.352,458.72
-714.432,-347.456,433.344
-771.04,-232.288,433.344
-817.888,-224.48,523.136
-788.608,-195.2,542.656
-827.648,-95.648,476.288
-782.752,-126.88,542.656
-841.312,-17.568,527.04
-860.832,13.664,573.888
-819.84,29.28,575.84
-681.248,56.608,540.704
-726.144,109.312,577.792
-685.152,144.448,599.264
-749.568,201.056,626.592
-700.768,187.392,626.592
-724.192,195.2,642.208
-782.752,242.048,626.592
-702.72,228.384,583.648
-696.864,212.768,620.736
-728.096,244.0,583.648
