acc_x[mg],acc_y[mg],acc_z[mg]
53.192,982.832,-233.752
44.408,976.488,-234.728
67.344,971.608,-225.944
49.288,968.192,-238.144
54.168,976.0,-226.432
83.936,971.608,-231.312
38.552,966.728,-232.288
57.584,971.608,-227.408
38.552,968.192,-239.12
21.472,965.264,-243.024
40.504,966.728,-246.928
24.4,962.336,-230.336
40.504,966.24,-233.752
20.984,959.896,-229.848
-20.008,935.008,-234.24
-135.176,884.744,-265.472
-341.6,813.496,-330.864
-473.36,735.904,-396.744
-345.992,688.08,-375.272
-251.32,602.192,-316.712
-219.6,503.128,-198.616
182.512,459.696,-126.392
438.224,373.808,87.352
922.32,337.696,322.08
1011.624,362.096,186.416
1287.832,351.36,456.28
1605.52,579.744,115.656
1488.4,284.992,103.944
1479.616,301.584,159.088
1219.512,328.912,50.752
1182.912,234.728,-66.368
1159.0,152.256,17.08
981.856,72.712,85.888
873.52,50.264,124.44
1207.8,-53.192,-85.4
1299.544,44.408,-93.208
907.68,104.92,-26.84
793.488,31.232,29.768
1443.016,-8.784,45.872
993.568,-17.568,-98.088
994.056,1.952,-6.832
992.104,2.44,-27.328
993.568,1.464,-25.864
1014.552,-10.736,-42.944
1003.816,-11.224,-26.84
981.368,32.208,17.08
1002.352,-9.76,-35.136
996.984,-9.76,-22.936
999.912,-15.616,-17.08
1003.816,-12.688,-23.912
995.52,-17.568,-20.008
993.08,-11.712,-16.592
999.912,-12.2,-16.104
996.496,-15.128,-16.104
1004.792,-10.736,-15.128
992.592,-11.224,-16.104
991.128,-11.224,-14.152
996.496,-17.568,-24.888
998.936,-24.4,-19.032
996.008,-13.176,-10.248
1001.864,-14.64,-15.128
1001.376,-13.176,-12.688
1002.352,-12.688,-10.736
993.568,-11.224,-10.248
994.056,-19.52,-17.568
997.472,-16.104,-13.664
999.912,-17.568,-10.248
998.936,-12.688,-9.76
993.568,-16.104,-10.736
994.544,-20.496,-9.76
1001.864,-19.032,-8.784
998.448,-14.64,-9.76
1003.816,-9.76,-7.32
997.96,-19.032,-11.224
1001.376,-14.152,-11.224
996.984,-13.664,-7.808
995.032,-10.736,-8.296
995.032,-18.544,-16.592
999.912,-12.2,-7.808
998.448,-15.616,-7.32
999.912,-12.688,-9.76
998.936,-17.568,-9.272
996.496,-18.544,-9.272
998.936,-13.664,-9.272
998.936,-19.032,-9.76
1002.352,-19.032,-6.832
996.984,-17.08,-6.344
1001.864,-15.616,-10.248
1002.84,-20.008,-7.808
997.96,-16.104,-4.392
998.936,-11.712,-5.856
993.568,-17.568,-11.224
994.544,-15.616,-10.248
1001.864,-15.616,-12.688
1002.84,-11.224,-9.76
996.496,-19.52,-9.76
999.912,-13.664,-5.856
1000.888,-16.592,-10.248
993.568,-13.664,-5.368
1002.352,-14.152,-7.808
993.568,-13.664,-11.712
1005.28,-15.616,-10.736
1000.888,-17.08,-5.856
998.936,-16.592,-10.248
996.984,-18.056,-10.736
999.424,-16.592,-4.88
