acc_x[mg],acc_y[mg],acc_z[mg]
-36.112,957.944,-302.560
-37.576,955.016,-292.312
-38.064,964.776,-288.408
-41.968,963.800,-270.840
-33.184,968.192,-285.480
-39.040,970.632,-284.016
-36.112,957.456,-278.648
-38.064,955.992,-300.608
-40.992,959.896,-286.456
-21.960,966.728,-335.744
-52.216,959.408,-281.576
-56.120,956.968,-190.320
-64.904,963.800,-77.592
-45.872,965.752,17.080
-64.904,955.016,74.664
-68.320,929.152,221.064
-39.528,951.600,283.040
-51.728,927.688,330.376
-66.368,884.256,458.232
-121.512,800.320,592.920
-122.976,802.760,564.128
-122.488,802.760,619.760
-111.264,810.080,565.104
-118.096,797.392,614.392
-106.384,781.288,567.056
-92.720,774.944,601.216
-111.264,699.792,660.752
-100.040,630.008,790.560
-106.384,605.608,890.112
-69.296,594.384,766.160
-104.920,492.880,881.816
-93.696,486.048,951.600
-123.952,500.688,894.504
95.160,500.200,721.264
-190.808,490.928,978.928
-195.688,494.344,853.512
-72.712,440.664,846.192
27.816,493.856,725.168
-21.960,478.728,734.928
-38.552,462.624,825.696
-10.736,464.576,866.200
10.248,398.208,1000.400
-42.944,414.312,747.128
34.648,302.560,1109.712
-135.664,384.544,952.088
5.368,306.464,931.592
-76.616,270.352,1003.816
-20.008,197.152,564.128
-1202.432,700.280,1812.920
-105.896,-188.368,638.792
-116.144,-355.264,549.000
-34.648,-909.144,564.616
119.072,-1291.736,1020.896
121.024,-1115.568,736.392
-12.688,-951.600,305.976
31.720,-1005.768,367.952
-35.624,-961.360,263.520
-57.096,-927.200,182.024
-53.680,-964.288,145.912
-35.624,-988.200,168.848
-73.688,-993.080,130.784
-54.168,-1014.064,189.832
-53.680,-957.456,105.408
-57.096,-979.416,104.920
-53.192,-1019.920,181.536
-54.656,-986.736,106.384
-61.488,-988.688,114.680
-41.480,-1000.888,134.688
-61.976,-980.880,103.456
-46.848,-994.056,124.928
-64.904,-993.568,106.872
-62.464,-991.128,108.824
-58.560,-980.392,101.016
-60.512,-1004.792,123.464
-63.928,-984.784,105.408
-64.416,-975.512,96.136
-49.776,-1000.888,119.072
-57.096,-987.712,113.216
-54.656,-986.248,100.040
-50.264,-987.224,119.072
-56.608,-990.640,106.384
-63.928,-982.832,99.552
-56.608,-1000.400,125.416
-59.536,-981.368,112.728
-63.440,-983.320,114.680
-60.512,-976.976,120.048
-58.072,-990.152,132.736
-56.608,-989.176,128.344
-52.704,-982.832,125.416
-58.072,-996.984,134.200
-67.344,-1014.064,143.472
-55.144,-1007.720,178.608
-72.712,-1013.576,212.768
-75.640,-986.248,236.192
-64.904,-990.640,265.472
-70.760,-996.496,340.136
-64.416,-979.904,380.152
-80.032,-942.816,440.664
-81.496,-923.296,486.048
-69.296,-848.144,544.120
-107.848,-786.656,644.648
-119.560,-719.800,708.576
-81.496,-692.472,804.712
-178.608,-575.352,795.928
-162.992,-520.696,871.080
-90.280,-377.224,945.744
-213.256,-231.312,823.744
-156.648,-173.728,887.672
-146.400,-124.440,963.312
-133.712,-45.384,887.184
-122.976,-68.808,902.312
-187.880,-81.008,960.872
-98.088,38.064,926.224
-146.888,52.216,1008.696
-179.096,69.784,1010.160
-203.496,83.936,954.528
-173.728,172.264,927.200
-155.672,180.072,961.360
-198.616,178.120,895.480
-151.280,208.376,906.704
-123.464,187.880,1020.408
-157.136,155.184,976.976
-146.400,145.424,1012.112
-145.912,157.624,991.128
-132.248,156.648,988.200
-159.088,174.216,976.488
-177.144,165.432,976.976
-156.648,172.752,952.088
-157.136,177.144,957.456
-171.776,169.336,971.120
-188.368,168.848,946.232
-177.632,179.096,970.144
-186.416,183.000,962.824
-172.264,159.576,998.448
-173.728,152.256,998.936
-171.776,167.872,990.152
-107.848,154.208,975.512
-9.760,120.536,1047.736
24.888,122.000,1085.312
12.200,183.976,984.296
222.040,101.016,1125.328
276.208,183.488,745.664
478.240,165.432,657.336
557.296,155.672,547.048
1318.576,-294.264,687.104
1116.544,-11.712,590.968
761.768,389.424,175.680
969.168,58.072,377.224
901.824,200.568,219.600
968.680,180.072,54.168
1013.576,102.968,82.960
1006.744,150.792,50.752
945.256,189.344,5.856
933.056,177.632,-5.368
985.760,158.600,47.824
978.928,160.064,60.024
1031.632,143.472,25.864
988.688,176.656,73.688
1020.408,135.176,11.712
995.032,128.832,12.688
973.072,137.616,55.632
931.592,168.848,46.848
1032.120,133.712,24.888
980.880,142.984,-0.488
985.760,140.544,69.296
1030.168,122.488,26.840
984.784,135.664,-13.664
983.808,149.328,-8.784
1035.048,128.344,28.304
999.912,149.816,-10.736
988.200,160.552,-20.984
1014.064,142.496,15.616
992.592,144.936,5.368
969.656,167.384,-26.352
1018.944,133.224,29.768
972.096,144.936,-2.928
966.240,156.160,-9.272
1022.360,141.520,30.744
1001.864,149.328,8.296
1009.672,154.696,9.272
1012.112,140.544,36.600
1045.296,129.320,104.432
939.888,192.272,37.576
1036.512,127.856,183.000
1001.864,126.392,232.776
924.760,188.856,227.408
854.976,213.256,339.160
855.952,185.928,434.808
810.080,167.384,461.648
825.696,149.816,635.864
771.040,162.016,625.616
753.472,164.944,639.768
706.624,164.944,679.296
641.232,182.512,738.832
582.672,177.632,798.368
575.840,189.344,858.880
461.160,222.040,814.472
467.504,162.016,945.256
383.080,192.760,894.504
306.952,190.808,947.696
287.920,207.888,940.376
214.720,162.016,976.976
149.328,158.112,981.368
103.456,172.264,1027.240
81.496,135.664,935.984
114.680,169.824,1012.112
89.304,153.232,970.144
78.568,186.904,958.920
156.160,156.160,1089.704
110.776,191.296,961.360
170.800,185.928,943.304
148.840,185.928,991.616
137.616,231.800,965.752
148.840,129.808,978.440
142.008,119.560,1029.680
122.000,175.192,1000.888
52.216,158.112,933.056
119.072,179.584,955.504
136.640,174.704,967.704
125.904,176.656,924.760
137.616,177.632,951.600
171.288,182.512,1006.744
142.496,203.496,964.776
116.632,142.008,958.432
124.928,166.896,979.904
121.024,182.024,981.856
127.368,142.008,1013.576
129.320,148.840,986.248
118.584,129.808,982.832
89.304,159.576,972.584
-22.448,85.400,999.424
-109.312,163.968,1083.360
-207.888,127.368,837.408
-517.280,215.208,660.264
-641.232,133.712,640.744
-733.952,131.760,309.880
-1264.408,161.528,646.112
-624.640,48.312,597.312
-1153.144,174.704,-18.544
-1073.600,90.280,162.992
-1021.384,161.528,-36.112
-1053.592,156.160,-67.344
-1137.040,122.976,-31.232
-1013.576,121.512,-25.376
-1015.040,121.024,-29.280
-1048.224,135.176,-36.600
-930.128,134.688,-50.264
-976.000,130.784,-27.328
-977.464,142.984,-61.000
-990.640,147.376,-34.648
-962.336,134.200,-38.552
-969.168,129.320,-58.560
-938.424,137.616,-73.200
-977.464,143.472,-23.424
-1004.304,145.424,-36.600
-963.312,135.664,-71.248
-986.736,143.472,-31.232
-973.560,140.544,-12.688
-966.728,146.400,-43.432
-976.000,144.448,-74.664
-997.960,146.400,-35.136
-977.952,149.328,-58.560
-1015.528,139.568,-36.112
-968.680,133.224,-30.744
-963.800,142.984,-54.656
-998.448,140.056,-78.080
-966.240,129.320,-62.952
