acc_x[mg],acc_y[mg],acc_z[mg]
86.635,549.085,64.517
-453.678,1032.972,-302.589
112.238,717.323,-340.593
-26.132,939.077,-192.71
6.032,864.247,-32.356
79.663,909.917,-198.387
-69.191,1036.461,117.405
230.795,845.164,-209.649
88.692,1013.514,216.141
-5.803,1045.786,157.365
308.492,907.503,55.688
-116.907,1130.004,398.087
278.401,895.493,-13.533
159.103,1000.192,109.161
97.541,987.083,153.729
196.162,935.134,23.905
31.963,1024.549,193.102
174.891,962.796,38.663
62.946,1033.858,147.098
115.723,990.849,87.627
168.162,981.189,92.485
79.391,1024.073,110.03
168.376,970.484,86.638
119.981,1003.476,90.179
135.629,958.631,123.865
155.082,974.904,92.416
-10.877,1051.506,117.834
165.436,963.883,46.659
36.02,1034.622,148.376
126.638,980.598,60.339
110.022,1005.24,98.419
116.505,981.697,82.645
136.359,985.043,23.478
77.538,1007.014,92.802
165.602,965.534,7.657
99.661,1002.242,141.008
108.705,998.444,62.398
105.507,994.676,85.749
54.909,1010.497,113.71
121.494,970.658,22.683
26.612,1002.789,-36.289
32.755,972.646,-130.095
45.038,917.167,-216.942
84.967,878.092,-225.226
57.385,901.618,-65.595
355.471,640.349,-28.148
90.671,738.837,302.993
29.703,712.133,282.838
227.941,578.65,554.355
76.84,548.983,661.16
235.253,308.804,637.346
97.72,233.288,1211.453
221.164,172.125,898.914
95.02,167.025,1453.964
256.845,20.05,1195.257
58.562,163.491,1301.876
68.308,54.556,1469.544
235.723,126.891,846.388
-71.473,26.963,1387.501
32.63,112.233,902.653
119.335,20.071,1440.107
121.479,83.786,682.656
78.442,121.795,865.015
231.741,4.027,1165.11
149.846,41.768,1027.503
128.218,23.032,1042.406
48.756,53.979,994.655
176.522,27.525,1001.379
74.277,63.014,999.34
106.114,52.949,991.973
115.484,20.328,942.588
90.02,38.36,1027.322
70.818,57.906,982.623
141.536,34.757,1005.875
44.076,59.914,1003.073
97.793,61.144,1004.991
124.331,45.601,962.758
80.314,43.507,1004.726
88.751,51.341,991.094
78.45,46.913,1007.312
71.475,56.865,958.004
89.986,34.994,985.576
17.386,48.111,1033.54
68.931,42.46,977.223
55.363,37.103,988.57
37.073,35.28,1013.689
28.286,32.887,1007.046
60.072,25.68,986.083
15.911,32.815,997.867
49.879,22.326,994.566
44.256,18.067,1001.697
30.441,34.258,978.488
36.044,15.57,1015.865
35.297,27.32,984.946
21.879,14.555,1017.5
-3.44,24.098,996.77
73.431,-5.611,1006.799
-10.402,32.899,1016.908
46.042,-14.638,1040.069
23.581,18.517,1116.471
75.896,-64.608,1366.868
205.441,-58.992,1514.035
-303.754,185.934,1484.022
301.945,-27.865,1387.869
175.092,167.432,1422.144
20.444,189.888,1167.854
80.303,368.479,742.182
178.836,360.535,598.445
-127.796,582.537,193.051
67.357,532.923,-0.856
-258.381,811.431,-660.627
-69.202,810.11,-550.416
-45.546,929.107,56.557
-25.211,970.174,-104.791
258.968,932.663,-300.943
11.388,1074.244,135.128
77.375,1009.946,-229.754
156.96,933.628,-237.491
-69.258,1030.76,72.125
125.777,949.073,-246.464
63.696,975.77,-78.727
19.637,1010.71,-134.083
96.593,985.129,-48.397
66.4,979.708,-156.645
193.102,963.763,-93.079
-5.717,1040.516,-10.944
187.386,944.05,-143.472
58.706,1030.013,-4.672
131.511,990.994,-126.965
91.352,1002.383,-38.317
90.013,1008.744,-58.826
146.062,975.5,-88.405
88.394,1016.798,-56.933
124.288,976.382,-85.963
92.178,990.636,-93.707
56.194,1000.54,-69.146
133.648,973.195,-118.57
66.929,985.339,-92.323
70.824,1002.383,-77.863
150.503,978.457,-136.709
64.292,1015.306,-79.017
150.032,952.662,-123.539
97.851,1002.403,-127.428
66.428,1011.533,-65.382
128.561,978.627,-155.036
84.004,991.47,-140.973
113.064,981.434,-109.843
86.704,995.623,-95.225
105.068,992.741,-123.814
125.068,981.696,-85.229
61.932,1011.232,-114.023
114.077,963.868,-149.004
46.435,1003.525,-112.026
103.559,1006.122,-41.437
119.896,1018.312,-66.16
136.345,980.784,-81.098
116.162,987.877,-126.825
65.644,995.053,-98.277
160.41,952.731,-154.714
-1.483,1006.389,-91.073
137.62,919.248,-276.661
-41.531,914.838,-359.56
-7.779,824.735,-703.816
130.551,598.369,-563.333
143.356,611.857,-241.006
-29.041,675.055,-68.974
290.928,387.22,34.566
-197.729,643.289,972.473
55.822,324.567,579.835
109.555,225.241,1458.384
1.01,295.47,1690.168
413.093,339.274,863.623
-188.96,218.849,1775.771
346.327,208.018,672.646
-43.903,151.773,1588.134
273.641,117.349,567.377
-116.424,119.49,1438.22
147.356,48.016,826.148
48.705,3.104,1589.974
114.209,39.508,824.264
-77.327,142.422,839.25
83.827,7.276,1199.454
113.819,72.027,922.351
52.308,22.779,1072.057
34.227,53.494,980.806
19.985,41.585,1027.515
44.44,39.685,998.725
39.53,25.884,1015.089
38.455,50.645,998.419
21.527,56.775,974.292
21.512,40.404,1023.91
30.444,46.372,977.089
27.89,35.872,1009.875
30.697,41.44,988.573
25.699,46.9,1002.308
11.175,31.554,990.182
39.541,45.784,986.851
3.389,45.707,994.842
22.892,45.292,1002.903
33.219,31.158,1005.1
-0.941,53.122,995.44
43.108,36.187,1002.527
27.031,41.063,992.246
20.304,45.831,995.886
-9.418,51.192,1013.549
31.272,36.671,982.352
9.117,12.514,1031.613
-13.148,46.119,1003.503
27.388,38.484,967.562
30.232,27.009,1021.719
1.689,43.891,994.503
25.307,32.359,1000.762
-6.084,30.183,1009.231
6.218,13.533,1004.445
27.065,35.659,967.216
-19.931,50.25,1011.744
25.126,19.016,990.874
-40.34,32.006,1014.701
10.888,19.649,1003.162
-11.034,10.197,1010.387
-22.124,27.287,997.876
26.231,22.535,984.682
-0.212,20.848,1000.131
-5.213,16.605,1003.745
17.38,20.84,998.513
-8.292,24.441,997.251
-1.467,14.484,1005.448
3.886,19.295,1001.833
12.077,17.701,995.472
9.716,19.743,996.451
7.895,21.757,1000.537
14.066,18.551,998.516
17.571,20.357,998.142
-6.325,22.919,1003.325
12.789,21.032,991.583
6.358,22.625,1005.039
17.054,23.484,986.182
30.941,23.333,987.182
-0.916,23.565,1008.433
20.234,21.045,991.643
27.101,20.142,990.996
-29.471,23.517,1025.545
31.425,17.815,984.229
19.525,27.299,993.718
-17.47,23.381,1007.563
17.85,27.02,988.255
17.062,19.166,994.083
-9.595,24.262,1009.006
13.183,10.547,997.106
14.118,24.11,999.815
-0.199,20.187,1000.925
17.912,25.261,996.855
9.884,13.613,998.762
1.467,17.883,1004.064
-10.438,14.325,1016.594
19.933,23.286,995.436
15.354,18.353,991.277
4.945,38.724,1002.415
-1.515,-16.896,1002.599
-15.462,-6.971,999.941
3.428,41.033,1005.59
-14.55,-9.913,1000.734
-0.376,34.469,1007.986
16.293,19.983,977.148
-1.521,29.534,1000.205
7.686,17.341,1001.374
-8.43,27.552,1003.738
19.074,24.487,974.223
-12.555,15.874,1024.625
3.343,17.841,984.727
0.728,44.708,998.363
4.014,27.051,998.451
-5.333,16.387,1004.438
20.255,21.937,991.354
23.544,24.775,985.418
-5.565,23.504,1005.524
2.904,12.721,1000.347
-16.904,26.374,1011.105
7.005,6.801,994.324
-9.518,9.324,998.621
-15.615,19.702,1015.482
18.798,24.442,992.583
18.333,22.665,992.066
-9.655,14.768,1017.307
21.888,24.004,981.921
11.577,26.624,995.094
5.998,13.481,999.739
-2.463,13.439,1015.813
7.257,15.822,984.06
9.682,25.117,1000.831
7.543,22.903,982.02
6.916,17.221,1002.422
7.309,12.934,993.604
-25.548,19.201,1031.166
23.949,15.46,965.218
3.365,18.539,1025.982
