acc_x[mg],acc_y[mg],acc_z[mg]
53.192,-3.904,996.496
48.800,5.856,989.176
49.288,-7.320,1004.792
58.560,-2.928,998.448
58.072,1.952,1001.376
55.632,1.952,1005.768
63.928,7.320,1015.040
74.664,94.672,994.056
54.168,7.808,995.520
58.560,1.464,1004.792
61.000,19.520,995.520
67.344,-20.984,1028.704
47.336,21.960,976.976
65.880,22.448,995.520
68.808,-5.368,989.176
52.704,-36.112,990.152
56.120,-50.264,1007.720
47.824,-89.304,1021.384
43.432,-174.216,988.688
33.672,-160.064,1008.208
58.072,-70.272,1004.304
185.440,278.648,972.096
320.128,555.832,1049.688
549.000,1237.568,1326.384
715.896,981.368,949.648
464.088,-278.648,786.656
-24.888,-1009.672,1012.112
-310.368,-1428.864,1090.192
-451.400,-1748.016,1024.800
-12.688,-1189.744,878.400
414.800,-296.704,791.536
761.280,699.304,836.432
992.104,1232.688,963.800
1150.216,1789.984,896.456
1282.952,1555.744,1003.328
1133.136,779.824,659.288
567.056,-1144.848,367.952
-558.760,-3029.016,1837.808
-569.496,-2260.904,1192.672
-38.552,-1194.136,455.304
720.776,-135.664,830.088
1335.656,1559.160,1235.128
1271.728,2155.496,809.592
1224.392,1325.896,1046.760
1090.680,1240.984,998.936
1043.832,-38.552,250.832
-22.448,-2942.640,1270.752
-728.096,-3315.960,1789.984
-127.856,-1748.992,597.800
706.136,-291.824,785.680
1341.512,1350.296,923.296
1481.568,2579.568,892.064
1632.848,2131.096,846.680
1464.976,1412.272,695.888
1512.312,-1341.512,140.056
-808.128,-5215.744,2583.960
-280.600,-2659.112,806.176
731.024,-793.976,446.520
1744.600,1893.928,984.784
1616.256,2967.040,640.744
1653.344,1811.944,933.544
1281.488,1082.384,679.784
1124.352,-1493.768,460.672
-675.880,-4075.776,2491.728
-457.256,-2257.000,1069.696
272.304,-1070.184,568.520
892.552,468.968,1047.736
1085.312,1648.464,485.560
1096.048,1915.400,950.624
1137.528,1763.144,1009.672
985.760,1120.448,856.928
868.152,-743.224,552.416
-760.304,-3778.096,2155.984
-659.776,-2602.992,1136.552
129.320,-1451.800,447.984
912.072,-229.360,982.344
1850.496,2668.872,894.992
848.632,2218.936,864.736
1516.216,1562.576,1083.360
1364.936,841.312,801.296
548.512,-2190.144,751.520
-934.520,-3458.456,2380.952
-735.904,-2158.912,608.536
90.768,-414.800,341.112
780.800,1142.896,1437.160
1014.552,2945.080,263.032
1155.584,1842.200,638.792
1071.648,913.048,928.664
602.192,-597.800,740.784
60.512,-2165.744,1437.648
-621.224,-3254.960,1647.976
-114.680,-1608.448,608.048
445.056,-853.024,762.744
1096.536,833.504,839.360
930.616,1701.168,806.176
808.128,1811.456,787.632
1060.424,2243.336,1182.424
1559.648,981.368,603.656
-19.520,-4352.472,1166.320
-680.272,-3578.992,1687.504
450.424,-1277.584,903.776
899.872,60.024,1518.168
1136.064,2565.904,1123.864
1325.896,2394.616,74.664
1116.544,1750.944,750.544
885.720,733.952,1010.160
771.528,-139.080,702.720
212.768,-2379.000,1696.776
-1045.784,-4800.456,1893.440
226.432,-1866.600,370.392
1169.736,598.776,1581.608
1870.992,2784.040,1001.376
1824.144,3413.072,557.784
1525.488,1668.960,726.144
-258.640,-2589.816,1049.200
-834.968,-2378.024,1628.944
-423.096,-894.504,652.456
-82.472,-239.120,305.976
-120.048,-574.864,669.048
363.072,343.552,803.248
499.712,1023.336,1146.312
981.368,2131.584,1427.400
1305.400,2498.560,1278.560
1166.808,1369.816,827.160
166.896,-2455.128,412.848
-1556.720,-6650.464,1945.168
-148.352,-1655.296,73.688
1458.144,1679.208,1685.552
2342.888,4586.224,2216.496
2342.888,3614.128,1728.008
1107.272,186.904,1106.296
-378.688,-2963.624,596.824
-2584.936,-7573.760,742.248
493.856,-1615.280,-361.608
3007.056,4464.712,2480.504
2562.976,4736.528,2127.192
-390.888,-1931.016,1908.080
-1292.712,-2510.272,376.248
-163.480,-40.992,79.544
412.360,977.952,1268.312
203.008,484.096,1326.872
21.472,264.984,972.096
-116.144,-69.296,780.312
-99.552,-106.872,815.448
-15.616,146.400,1124.352
17.080,146.400,1064.328
6.344,44.896,1105.320
-1.464,68.808,974.536
-0.976,-0.488,879.864
443.104,61.000,1057.496
27.328,-373.808,973.560
76.128,-44.896,858.880
-51.240,-19.032,920.368
-101.504,88.816,1211.216
-139.080,-94.184,1293.688
165.920,47.824,826.672
304.024,33.184,790.560
-75.152,-237.168,972.096
-70.272,320.128,1157.536
-61.488,349.896,486.536
79.056,156.648,845.216
-51.728,223.016,1242.936
306.464,33.672,835.944
255.712,113.704,807.640
177.144,195.200,926.712
242.536,151.768,925.736
147.864,-16.104,1037.488
165.920,54.168,1087.264
102.480,71.248,932.568
29.280,137.128,1029.192
92.720,142.008,971.608
42.456,129.320,1027.728
255.224,227.408,837.408
-44.408,138.104,925.736
106.872,-30.744,1045.296
53.680,67.832,897.920
-481.168,402.112,1357.128
45.872,138.104,1040.416
-57.584,61.976,915.000
-133.712,-303.048,1047.248
-50.264,36.600,1027.240
316.224,1521.584,1309.304
576.816,2497.096,931.592
915.000,1941.264,849.120
393.328,-870.104,855.464
-1003.816,-4578.904,1245.864
-607.560,-3245.200,604.144
250.344,-54.656,878.888
1366.888,3155.896,1999.824
1502.064,4492.528,2020.808
1355.176,1870.992,1371.768
368.928,-1272.216,946.232
-1015.528,-4352.960,610.976
-1022.360,-4013.312,235.704
562.176,-742.736,512.400
1529.392,3241.296,2365.824
1714.832,5010.784,2768.912
1573.800,1968.104,1653.344
449.448,-2103.768,1126.304
-1092.632,-4601.840,442.128
-834.480,-3039.264,-128.344
444.080,290.848,802.272
737.856,1870.016,1809.992
500.200,1443.504,1738.744
182.024,516.792,1167.296
-76.616,-235.704,829.600
-174.216,-346.480,865.224
-19.032,9.272,924.760
-24.888,201.544,1039.928
-21.960,196.664,957.456
-51.240,77.104,983.808
-55.632,-36.112,1022.360
-107.848,-30.256,957.944
-52.704,15.128,1033.584
-32.696,116.632,984.784
-50.264,70.272,950.136
-40.992,64.904,1061.888
-32.208,61.976,1028.216
-28.792,63.928,990.640
-13.176,91.256,1030.656
-16.104,112.728,937.448
-12.688,115.168,957.456
-9.272,104.432,1016.504
-25.376,67.832,991.616
-22.448,46.848,977.952
-10.248,41.480,1006.744
