acc_x[mg],acc_y[mg],acc_z[mg]
-37.830,954.873,-297.002
-38.908,960.260,-290.049
-26.777,965.716,-332.045
-52.640,958.504,-262.898
-61.858,958.279,-149.599
-54.680,967.271,-18.474
-54.813,958.726,52.102
-72.025,935.315,194.283
-40.249,944.628,289.304
-52.452,929.549,337.896
-81.550,851.957,516.647
-131.411,795.338,585.536
-117.061,804.302,589.302
-119.850,808.418,596.102
-110.466,798.626,585.368
-111.526,783.056,591.837
-88.713,761.535,590.661
-118.360,669.269,722.111
-91.341,609.685,845.089
-99.011,605.301,837.850
-69.106,511.225,801.727
-136.457,480.537,1016.354
-48.107,506.023,789.260
16.973,492.240,845.850
-234.187,499.073,911.169
-121.234,459.453,872.557
16.140,471.808,722.058
-16.969,491.493,773.965
-34.590,456.170,762.341
-6.559,457.662,989.890
-1.827,391.420,820.529
-23.474,379.410,974.257
-25.181,307.343,997.483
-123.579,394.567,983.227
86.369,169.569,855.890
-354.391,385.300,878.622
-946.849,454.430,1564.845
62.590,-341.800,413.493
-181.053,-604.447,612.173
158.739,-1301.661,849.765
72.307,-1104.636,856.660
35.003,-978.793,243.457
-10.907,-985.911,412.251
-25.785,-953.999,176.057
-78.426,-929.956,195.931
-20.960,-996.735,127.365
-80.007,-981.394,169.780
-46.086,-1020.277,154.238
-62.645,-946.670,120.459
-49.047,-1005.563,114.310
-58.569,-1002.077,176.442
-55.129,-986.582,77.144
-51.996,-996.502,155.040
-51.500,-987.956,90.984
-55.682,-988.399,135.034
-60.558,-999.278,95.956
-64.429,-980.274,114.587
-55.577,-996.399,102.866
-65.991,-993.605,124.853
-62.110,-974.823,85.145
-53.312,-998.517,126.928
-55.002,-988.192,102.478
-54.679,-985.106,110.806
-50.081,-990.772,113.265
-64.052,-984.401,100.534
-57.536,-995.374,116.714
-59.387,-986.805,119.059
-63.002,-979.365,110.063
-60.030,-981.195,126.842
-57.425,-991.025,129.934
-54.661,-985.197,127.573
-54.577,-989.785,128.474
-67.087,-1013.157,144.348
-56.131,-1008.655,174.336
-74.967,-1010.387,221.597
-71.304,-982.356,236.893
-67.245,-997.824,302.481
-67.493,-986.676,364.752
-73.553,-954.930,426.701
-84.598,-918.714,481.096
-68.087,-851.297,554.940
-121.208,-761.245,656.555
-96.078,-718.249,750.159
-124.769,-630.500,808.447
-192.258,-533.776,829.762
-88.570,-410.566,950.165
-208.361,-225.823,825.435
-148.401,-173.441,908.695
-152.754,-93.706,946.327
-111.739,-44.814,875.152
-175.002,-91.128,948.634
-122.693,6.104,935.330
-132.268,63.411,991.771
-187.345,59.736,1017.122
-199.558,109.286,931.960
-157.908,182.063,950.754
-181.620,175.924,928.361
-174.118,197.554,889.223
-121.696,198.764,1000.032
-154.939,149.495,992.685
-148.249,153.194,999.881
-139.090,151.466,998.097
-141.836,170.012,973.869
-173.381,165.920,986.682
-165.723,173.636,948.634
-150.346,172.699,966.748
-181.001,174.846,955.794
-178.618,163.506,964.038
-188.452,191.556,953.880
-172.192,162.734,993.854
-180.437,161.356,987.302
-162.965,152.849,1010.684
-123.811,171.017,951.714
23.141,95.225,1095.875
-13.186,168.892,1008.398
119.097,128.961,1090.244
252.520,153.989,912.274
427.016,169.949,644.801
564.455,161.294,566.280
1315.321,-302.407,694.516
999.115,141.253,477.483
814.783,283.553,205.331
973.326,71.560,372.979
908.357,246.418,46.037
1035.149,79.501,102.260
988.198,170.729,31.252
950.311,174.322,18.124
940.105,182.501,-10.019
993.402,149.028,81.207
999.426,157.978,18.206
1018.617,157.612,74.573
994.475,154.510,12.369
1016.659,114.145,21.707
938.015,158.611,51.194
980.013,150.433,46.482
1014.376,138.037,-1.700
970.745,142.664,48.938
1028.931,125.970,43.219
985.031,134.152,-19.540
992.770,147.957,2.231
1032.880,128.453,20.536
983.450,162.442,-24.536
1008.282,147.346,2.148
999.872,143.438,13.342
971.705,163.364,-24.786
1015.508,135.948,27.982
962.391,147.639,-11.448
989.290,153.328,8.202
1019.945,139.862,25.051
997.387,159.093,0.390
1021.602,138.610,36.725
1026.573,137.711,90.193
959.115,183.028,57.302
1037.845,117.538,214.827
967.296,152.521,221.935
876.451,213.655,285.393
851.266,191.862,422.316
821.574,169.295,461.111
814.399,148.784,634.632
769.378,166.704,623.560
737.493,159.991,655.810
674.145,178.096,705.441
595.259,176.981,786.223
576.179,189.961,841.887
471.787,212.413,838.216
455.751,170.139,927.131
354.219,189.744,912.686
296.209,203.306,945.327
251.636,182.204,960.472
157.169,153.884,983.008
110.793,169.718,1017.680
78.983,142.560,945.772
121.321,163.767,1016.452
66.030,166.438,938.992
129.857,174.866,1042.783
127.856,170.801,1020.415
152.218,196.664,923.835
158.111,181.909,1000.009
132.986,228.563,955.661
152.620,100.800,1001.501
134.301,160.000,1024.962
80.421,158.762,956.738
84.819,179.380,940.191
154.423,169.632,974.349
109.003,185.009,918.700
162.729,166.345,973.109
151.490,206.453,995.123
138.814,162.851,953.072
104.714,158.174,975.236
141.731,175.718,981.633
105.197,156.189,1010.644
152.667,129.052,984.075
86.284,158.454,983.822
79.963,110.602,967.562
-127.542,135.274,1071.890
-117.194,137.550,917.525
-556.181,203.337,661.755
-550.992,128.948,613.577
-975.276,155.571,320.768
-1002.038,104.725,770.532
-806.674,107.959,202.285
-1229.204,139.007,71.158
-942.933,123.113,41.358
-1116.057,176.665,-99.713
-1080.414,105.929,-6.393
-1025.849,133.450,-43.218
-1022.526,116.039,-18.158
-998.463,146.752,-57.723
-927.888,122.032,-25.664
-1010.102,148.883,-58.964
-960.605,140.670,-34.838
-986.463,136.709,-41.213
-939.339,127.369,-70.417
-965.041,145.318,-48.777
-992.799,142.088,-22.005
-981.426,140.901,-70.685
-971.447,138.771,-32.965
-984.641,144.774,-12.093
-954.866,143.738,-61.884
-1000.582,146.564,-55.738
-975.017,147.250,-44.971
-1013.246,144.553,-48.274
-970.508,130.992,-26.042
-971.897,145.729,-59.495
-987.054,133.739,-77.792
-983.322,138.622,-49.341
-1011.747,152.713,-50.831
-964.818,141.679,-60.938
-959.545,144.205,-57.802
-978.933,149.096,-34.076
-999.873,141.871,-58.954
-932.746,138.653,-65.447
-983.229,151.514,-24.116
-968.844,152.502,-52.256
-973.576,133.932,-43.759
-958.376,138.459,-85.209
-992.497,148.955,-37.843
-977.128,140.378,-43.694
-994.654,164.979,-39.578
-1020.734,180.602,-36.627
-964.327,154.302,-38.675
-940.997,165.336,2.265
-957.756,188.377,-28.227
-972.350,180.580,16.090
-947.217,169.213,37.967
-975.721,179.198,17.380
-963.906,169.611,63.885
-988.685,189.536,27.661
-985.354,174.786,88.777
-1017.056,179.481,121.956
-954.608,178.922,63.310
-982.730,208.454,201.649
-914.630,202.003,149.372
-1053.676,222.098,214.786
-868.615,222.054,291.410
-960.802,246.575,246.471
-888.590,245.927,452.081
-693.569,278.473,335.750
-781.621,330.432,464.726
-631.102,292.524,612.180
-562.269,312.248,670.821
-601.595,332.305,722.749
-540.693,306.777,783.715
-470.607,291.387,712.508
-480.797,285.029,900.019
-392.026,256.220,904.524
-263.260,250.094,863.241
-162.229,200.987,971.707
-175.558,180.530,1017.457
-81.724,197.125,919.055
-82.344,177.480,997.561
-6.228,162.054,993.776
-18.326,151.617,1017.300
20.778,159.661,954.489
32.992,140.823,1022.968
58.762,151.751,977.814
75.037,141.973,1037.931
164.870,141.284,968.858
99.282,158.133,947.412
132.393,124.843,1010.000
132.926,129.858,952.869
114.871,128.394,994.125
112.726,140.758,946.158
153.997,121.544,994.302
103.350,136.259,951.562
126.520,140.592,1012.893
168.866,124.195,970.352
122.528,147.067,1006.854
141.843,126.499,962.079
127.337,152.940,1019.532
135.833,120.641,918.221
157.102,155.733,1087.934
35.593,43.924,318.033
