acc_x[mg],acc_y[mg],acc_z[mg]
68.483,-19.595,-976.631
70.793,-2.807,-991.227
65.451,-19.480,-973.340
71.059,3.333,-998.619
66.397,-13.653,-977.968
68.154,-9.788,-994.103
64.323,-11.772,-987.187
66.342,-7.475,-1005.825
70.112,-15.025,-995.342
64.273,-4.316,-1000.053
64.734,-13.119,-980.647
76.585,1.957,-1003.373
64.344,-0.375,-1004.964
58.116,-9.976,-988.276
62.360,-5.303,-1003.289
52.465,7.215,-1002.311
69.285,-16.169,-1006.877
64.803,-18.133,-975.389
59.921,-11.808,-1002.653
63.771,-5.023,-992.972
55.094,-11.092,-999.528
65.816,-11.078,-986.299
62.340,-8.873,-998.755
61.919,-6.518,-983.426
53.878,-5.227,-1002.455
55.656,-1.840,-988.277
54.757,-4.109,-1006.798
51.140,-6.327,-986.656
47.192,-3.486,-1011.187
49.581,-6.017,-971.961
45.309,-2.892,-1014.129
49.626,-7.595,-975.828
48.294,-4.904,-1022.372
52.635,-2.979,-961.857
44.211,-1.403,-1036.560
32.420,-5.891,-917.192
50.657,-3.074,-1119.016
13.932,0.345,-389.324
