acc_x[mg],acc_y[mg],acc_z[mg]
-196.664,984.296,-111.752
-200.080,989.664,-73.688
-208.376,972.584,-112.728
-204.472,956.480,-109.312
-211.792,958.920,-114.192
-223.504,965.752,-125.904
-231.312,971.120,-81.496
-224.968,981.368,-101.504
-218.136,979.416,-89.792
-212.768,967.704,-105.896
-206.912,971.608,-129.808
-222.528,977.952,-102.968
-222.528,970.632,-92.720
-211.304,967.704,-110.288
-217.648,960.872,-87.840
-213.256,965.752,-125.416
-221.552,967.704,-107.848
-228.384,972.584,-96.624
-225.456,977.464,-82.472
-221.552,979.416,-106.384
-223.992,973.072,-106.384
-222.040,970.632,-99.064
-217.160,973.072,-99.552
