acc_x[mg],acc_y[mg],acc_z[mg]
1000.4,-23.424,20.496
997.472,-16.592,16.592
999.424,-22.448,18.544
1001.864,-20.008,19.032
998.936,-22.936,17.568
999.912,-20.008,21.472
996.496,-19.52,22.448
996.984,-19.032,27.328
997.472,-25.376,22.936
995.52,-17.08,20.496
996.984,-21.96,19.032
1004.304,-20.496,22.448
998.936,-20.496,21.472
1001.864,-20.008,21.96
995.52,-16.592,15.128
998.936,-18.056,20.984
995.032,-19.032,22.936
1004.792,-23.912,18.544
995.032,-21.96,21.96
995.52,-23.912,21.96
996.008,-19.52,21.96
1003.328,-17.08,20.008
999.912,-23.424,19.032
1000.888,-21.472,20.496
1000.888,-21.96,16.592
1002.84,-20.496,19.52
996.496,-22.448,21.96
994.056,-24.4,15.128
999.424,-20.008,21.96
996.496,-21.96,14.152
999.424,-22.936,16.592
998.448,-21.472,20.008
1003.328,-19.52,21.96
1004.792,-17.568,12.2
997.96,-20.008,25.376
990.152,-18.544,21.96
996.496,-21.96,24.4
993.568,-20.008,27.816
999.912,-18.544,17.08
996.984,-18.544,18.056
999.912,-20.984,21.472
997.96,-23.424,21.472
1002.84,-19.032,18.544
1003.816,-20.984,20.984
996.496,-22.936,16.104
999.424,-21.96,17.08
998.936,-18.056,18.544
999.912,-16.592,23.424
991.128,-20.984,20.008
982.344,-30.256,147.376
958.92,-13.176,-19.52
1023.824,-20.496,-23.424
1002.352,-36.6,37.088
995.032,-20.984,-59.048
978.928,22.936,1.952
1032.608,41.48,-62.464
916.464,-130.784,142.984
1416.176,-80.52,-296.216
991.616,-22.448,-84.424
1201.944,-36.6,-100.04
844.24,1.464,77.104
967.704,45.872,10.736
889.136,36.6,-43.432
1040.416,71.248,-150.304
890.112,99.552,0.976
924.272,69.784,-93.208
915.488,108.336,43.92
958.92,110.288,-138.592
895.968,148.352,40.016
1099.952,114.192,48.312
783.728,124.44,10.736
1018.944,106.384,-60.512
1116.056,99.552,-46.36
941.352,95.648,-19.52
986.736,110.776,20.984
975.512,108.336,30.744
1033.584,114.192,8.296
1018.456,109.8,38.552
990.152,103.456,42.456
987.224,102.968,28.792
985.272,97.6,5.856
1009.184,103.944,59.048
1052.128,126.392,-4.88
1039.44,94.672,29.28
1034.56,96.624,45.872
1061.4,121.024,3.416
910.608,139.568,-16.104
1037.976,119.072,6.344
961.848,113.704,17.568
1018.456,115.656,-20.984
928.176,123.952,-14.152
964.776,118.096,20.984
954.528,147.376,-19.032
950.136,145.424,37.576
992.104,141.032,-5.368
952.576,112.24,-5.368
1044.32,207.4,-257.664
996.008,104.92,59.536
945.744,124.928,86.864
976.0,88.328,177.144
965.264,135.664,36.112
1015.04,139.08,-10.248
1112.64,136.64,-77.592
971.12,114.192,38.064
951.112,147.864,-10.736
973.072,137.616,39.528
980.392,118.096,0.976
1030.168,105.408,-72.712
1060.912,155.672,-38.064
1240.008,145.424,-42.456
1327.36,143.96,-71.736
1351.76,171.288,-13.176
1264.896,264.008,142.984
816.424,343.064,36.112
577.792,553.392,-61.0
341.112,666.12,-49.776
268.4,663.68,-129.32
19.032,786.168,-67.344
-194.224,947.696,19.032
-190.808,926.224,5.856
-221.552,957.944,-3.416
-214.72,986.248,20.496
-277.184,964.288,-48.312
-320.616,998.448,-11.712
-281.088,1028.704,-5.856
-274.256,945.744,-73.2
-293.776,912.56,-66.856
-337.208,1002.84,8.296
-302.56,917.44,-42.944
-288.896,936.472,-41.968
-305.488,982.344,-26.352
-304.024,932.08,-56.12
-298.656,928.176,-38.064
-288.408,954.04,-24.888
-302.56,951.112,-38.552
-305.0,940.376,-40.992
-300.12,964.288,-36.6
-291.824,960.872,-54.656
-277.184,954.04,-51.24
-299.632,948.672,-43.92
-305.976,950.136,-28.304
-289.384,961.36,-33.184
-276.208,957.456,-32.696
-298.168,956.48,-22.936
-302.56,957.944,-36.112
-292.312,955.016,-37.576
-288.408,964.776,-38.064
-270.84,963.8,-41.968
-285.48,968.192,-33.184
-284.016,970.632,-39.04
-278.648,957.456,-36.112
-300.608,955.992,-38.064
-286.456,959.896,-40.992
-335.744,966.728,-21.96
-281.576,959.408,-52.216
-190.32,956.968,-56.12
-77.592,963.8,-64.904
17.08,965.752,-45.872
74.664,955.016,-64.904
221.064,929.152,-68.32
283.04,951.6,-39.528
330.376,927.688,-51.728
458.232,884.256,-66.368
592.92,800.32,-121.512
564.128,802.76,-122.976
619.76,802.76,-122.488
565.104,810.08,-111.264
614.392,797.392,-118.096
567.056,781.288,-106.384
601.216,774.944,-92.72
660.752,699.792,-111.264
790.56,630.008,-100.04
890.112,605.608,-106.384
766.16,594.384,-69.296
881.816,492.88,-104.92
951.6,486.048,-93.696
894.504,500.688,-123.952
721.264,500.2,95.16
978.928,490.928,-190.808
853.512,494.344,-195.688
846.192,440.664,-72.712
725.168,493.856,27.816
734.928,478.728,-21.96
825.696,462.624,-38.552
866.2,464.576,-10.736
1000.4,398.208,10.248
747.128,414.312,-42.944
1109.712,302.56,34.648
952.088,384.544,-135.664
931.592,306.464,5.368
1003.816,270.352,-76.616
564.128,197.152,-20.008
1812.92,700.28,-1202.432
638.792,-188.368,-105.896
549.0,-355.264,-116.144
564.616,-909.144,-34.648
1020.896,-1291.736,119.072
736.392,-1115.568,121.024
305.976,-951.6,-12.688
367.952,-1005.768,31.72
263.52,-961.36,-35.624
182.024,-927.2,-57.096
145.912,-964.288,-53.68
168.848,-988.2,-35.624
130.784,-993.08,-73.688
189.832,-1014.064,-54.168
105.408,-957.456,-53.68
104.92,-979.416,-57.096
181.536,-1019.92,-53.192
106.384,-986.736,-54.656
114.68,-988.688,-61.488
134.688,-1000.888,-41.48
103.456,-980.88,-61.976
124.928,-994.056,-46.848
106.872,-993.568,-64.904
108.824,-991.128,-62.464
101.016,-980.392,-58.56
123.464,-1004.792,-60.512
105.408,-984.784,-63.928
96.136,-975.512,-64.416
119.072,-1000.888,-49.776
113.216,-987.712,-57.096
100.04,-986.248,-54.656
119.072,-987.224,-50.264
106.384,-990.64,-56.608
99.552,-982.832,-63.928
125.416,-1000.4,-56.608
112.728,-981.368,-59.536
114.68,-983.32,-63.44
120.048,-976.976,-60.512
132.736,-990.152,-58.072
128.344,-989.176,-56.608
125.416,-982.832,-52.704
134.2,-996.984,-58.072
143.472,-1014.064,-67.344
178.608,-1007.72,-55.144
212.768,-1013.576,-72.712
236.192,-986.248,-75.64
265.472,-990.64,-64.904
340.136,-996.496,-70.76
380.152,-979.904,-64.416
440.664,-942.816,-80.032
486.048,-923.296,-81.496
544.12,-848.144,-69.296
644.648,-786.656,-107.848
708.576,-719.8,-119.56
804.712,-692.472,-81.496
795.928,-575.352,-178.608
871.08,-520.696,-162.992
945.744,-377.224,-90.28
823.744,-231.312,-213.256
887.672,-173.728,-156.648
963.312,-124.44,-146.4
887.184,-45.384,-133.712
902.312,-68.808,-122.976
960.872,-81.008,-187.88
926.224,38.064,-98.088
1008.696,52.216,-146.888
1010.16,69.784,-179.096
954.528,83.936,-203.496
927.2,172.264,-173.728
961.36,180.072,-155.672
895.48,178.12,-198.616
906.704,208.376,-151.28
1020.408,187.88,-123.464
976.976,155.184,-157.136
1012.112,145.424,-146.4
991.128,157.624,-145.912
988.2,156.648,-132.248
976.488,174.216,-159.088
976.976,165.432,-177.144
952.088,172.752,-156.648
957.456,177.144,-157.136
971.12,169.336,-171.776
946.232,168.848,-188.368
970.144,179.096,-177.632
962.824,183.0,-186.416
998.448,159.576,-172.264
998.936,152.256,-173.728
990.152,167.872,-171.776
975.512,154.208,-107.848
1047.736,120.536,-9.76
1085.312,122.0,24.888
984.296,183.976,12.2
1125.328,101.016,222.04
745.664,183.488,276.208
657.336,165.432,478.24
547.048,155.672,557.296
687.104,-294.264,1318.576
590.968,-11.712,1116.544
175.68,389.424,761.768
377.224,58.072,969.168
219.6,200.568,901.824
54.168,180.072,968.68
82.96,102.968,1013.576
50.752,150.792,1006.744
5.856,189.344,945.256
-5.368,177.632,933.056
47.824,158.6,985.76
60.024,160.064,978.928
25.864,143.472,1031.632
73.688,176.656,988.688
11.712,135.176,1020.408
12.688,128.832,995.032
55.632,137.616,973.072
46.848,168.848,931.592
24.888,133.712,1032.12
-0.488,142.984,980.88
69.296,140.544,985.76
26.84,122.488,1030.168
-13.664,135.664,984.784
-8.784,149.328,983.808
28.304,128.344,1035.048
-10.736,149.816,999.912
-20.984,160.552,988.2
15.616,142.496,1014.064
5.368,144.936,992.592
-26.352,167.384,969.656
29.768,133.224,1018.944
-2.928,144.936,972.096
-9.272,156.16,966.24
30.744,141.52,1022.36
8.296,149.328,1001.864
9.272,154.696,1009.672
36.6,140.544,1012.112
104.432,129.32,1045.296
37.576,192.272,939.888
183.0,127.856,1036.512
232.776,126.392,1001.864
227.408,188.856,924.76
339.16,213.256,854.976
434.808,185.928,855.952
461.648,167.384,810.08
635.864,149.816,825.696
625.616,162.016,771.04
639.768,164.944,753.472
679.296,164.944,706.624
738.832,182.512,641.232
798.368,177.632,582.672
858.88,189.344,575.84
814.472,222.04,461.16
945.256,162.016,467.504
894.504,192.76,383.08
947.696,190.808,306.952
940.376,207.888,287.92
976.976,162.016,214.72
981.368,158.112,149.328
1027.24,172.264,103.456
935.984,135.664,81.496
1012.112,169.824,114.68
970.144,153.232,89.304
958.92,186.904,78.568
1089.704,156.16,156.16
961.36,191.296,110.776
943.304,185.928,170.8
991.616,185.928,148.84
965.752,231.8,137.616
978.44,129.808,148.84
1029.68,119.56,142.008
1000.888,175.192,122.0
933.056,158.112,52.216
955.504,179.584,119.072
967.704,174.704,136.64
924.76,176.656,125.904
951.6,177.632,137.616
1006.744,182.512,171.288
964.776,203.496,142.496
958.432,142.008,116.632
979.904,166.896,124.928
981.856,182.024,121.024
1013.576,142.008,127.368
986.248,148.84,129.32
982.832,129.808,118.584
972.584,159.576,89.304
999.424,85.4,-22.448
1083.36,163.968,-109.312
837.408,127.368,-207.888
660.264,215.208,-517.28
640.744,133.712,-641.232
309.88,131.76,-733.952
646.112,161.528,-1264.408
597.312,48.312,-624.64
-18.544,174.704,-1153.144
162.992,90.28,-1073.6
-36.112,161.528,-1021.384
-67.344,156.16,-1053.592
-31.232,122.976,-1137.04
-25.376,121.512,-1013.576
-29.28,121.024,-1015.04
-36.6,135.176,-1048.224
-50.264,134.688,-930.128
-27.328,130.784,-976.0
-61.0,142.984,-977.464
-34.648,147.376,-990.64
-38.552,134.2,-962.336
-58.56,129.32,-969.168
-73.2,137.616,-938.424
-23.424,143.472,-977.464
-36.6,145.424,-1004.304
-71.248,135.664,-963.312
-31.232,143.472,-986.736
-12.688,140.544,-973.56
-43.432,146.4,-966.728
-74.664,144.448,-976.0
-35.136,146.4,-997.96
-58.56,149.328,-977.952
-36.112,139.568,-1015.528
-30.744,133.224,-968.68
-54.656,142.984,-963.8
-78.08,140.056,-998.448
-62.952,129.32,-966.24
-38.552,153.232,-1016.992
-64.416,145.424,-985.76
-53.68,144.448,-967.704
-61.976,141.032,-952.576
-29.768,153.72,-984.784
-53.192,138.592,-1000.888
-77.592,142.008,-945.256
-25.864,142.008,-957.456
-45.872,158.112,-984.784
-39.04,145.424,-969.656
-61.976,131.76,-964.776
-71.736,141.52,-971.12
-56.608,145.912,-973.56
-19.52,145.424,-1004.792
-67.832,147.376,-955.016
-9.272,186.416,-1044.32
-66.368,164.944,-979.904
-6.344,157.136,-970.144
-15.128,165.432,-929.64
-15.128,190.808,-961.848
-2.44,182.512,-978.928
46.848,167.872,-936.472
20.008,179.584,-985.272
28.792,170.312,-945.256
80.032,178.608,-1000.4
-2.44,185.928,-956.48
130.296,177.632,-1018.944
90.28,175.68,-990.152
95.16,180.56,-984.784
122.0,196.176,-962.824
228.384,210.328,-946.72
115.656,204.472,-960.384
270.84,225.456,-1035.048
285.48,224.968,-863.272
223.016,241.56,-935.984
474.336,255.712,-965.752
331.84,249.856,-655.872
413.336,333.304,-808.128
522.16,303.536,-687.592
661.24,301.096,-620.736
661.728,310.856,-544.608
734.44,339.16,-611.952
791.536,303.536,-554.368
698.816,294.752,-452.376
843.752,289.872,-516.792
923.784,267.424,-403.576
883.28,255.224,-386.008
870.104,240.096,-187.392
996.008,195.688,-190.32
1015.528,179.096,-159.576
920.856,197.64,-95.16
977.952,184.464,-88.816
999.912,165.432,-25.864
1003.816,158.6,-19.032
1008.208,149.328,3.416
941.84,163.968,11.712
1048.224,133.224,46.36
953.064,157.624,50.264
1050.664,140.544,66.368
987.224,140.544,145.912
948.184,151.28,135.664
968.68,151.28,100.04
1012.6,116.632,138.592
938.424,136.152,134.688
1009.672,123.464,108.336
934.032,143.96,116.144
998.448,125.416,141.032
953.552,124.44,136.64
991.616,147.864,89.792
987.224,128.344,156.16
998.936,131.272,160.552
970.144,144.448,119.56
1006.744,128.344,143.96
966.728,148.352,128.832
993.08,133.224,128.344
960.872,133.224,155.184
987.712,140.544,126.392
