acc_x[mg],acc_y[mg],acc_z[mg]
19.855,-64.357,996.390
18.187,-3.404,990.188
33.743,25.266,1001.859
31.445,-8.463,1007.286
18.231,-21.755,1006.523
17.162,-12.515,1003.865
22.629,0.193,997.121
29.223,19.886,993.429
23.422,16.489,1021.293
24.714,-3.513,1029.937
21.501,-2.529,1012.656
24.432,-4.650,998.814
24.402,-23.324,1007.756
16.545,-17.813,1024.611
15.149,-7.388,1011.974
26.198,-9.541,1003.241
22.663,-17.767,998.756
14.213,-23.274,1010.432
9.736,-4.717,997.767
11.632,5.030,1017.370
15.499,-4.768,998.198
16.616,-26.713,1011.440
2.322,-2.196,1007.670
5.228,3.638,1008.911
19.377,-18.202,1005.057
20.635,-13.010,994.234
14.247,-16.282,1004.162
15.000,-28.444,1007.744
17.654,-15.925,1012.478
21.180,9.381,1008.508
9.492,-0.236,1017.094
-1.174,-25.060,1018.663
8.252,0.643,1010.180
16.194,17.382,1008.539
11.232,-21.944,1015.318
4.740,-30.489,1006.332
19.012,0.387,999.960
18.897,13.467,997.136
10.759,-0.166,1001.837
3.014,-18.707,1006.850
3.710,-23.257,1010.299
10.750,-2.016,1006.295
18.121,-0.361,1000.524
14.718,-17.277,1001.548
2.143,-22.072,1018.063
5.637,-9.617,1009.426
21.715,-7.290,1003.346
23.133,-13.112,999.462
9.176,-2.775,1000.215
11.885,22.713,984.228
9.221,5.302,979.903
8.401,-25.848,947.601
17.005,-10.191,881.589
50.591,-8.338,753.770
41.475,-55.418,617.664
8.754,-33.593,548.741
63.154,83.428,335.359
116.345,143.353,212.155
23.651,77.517,121.699
-211.920,-132.293,249.937
-525.321,-393.089,549.260
-793.446,-509.267,749.631
-915.171,-306.406,888.113
-1079.701,1.430,1143.460
-1336.600,97.102,1602.868
-1335.993,-91.944,1830.366
-1168.476,-307.180,1757.047
-1063.918,-273.509,1596.645
-986.535,-91.283,1424.913
-903.186,2.760,1252.086
-795.299,-33.699,1115.160
-715.234,-129.576,990.664
