acc_x[mg],acc_y[mg],acc_z[mg]
103.788,-53.438,971.796
130.316,-45.589,1017.853
149.355,-83.926,963.008
139.515,-77.132,1030.160
78.436,-62.464,975.180
113.574,-67.868,990.946
65.089,-69.328,1005.333
94.721,-80.665,1002.960
109.930,-90.988,988.159
74.972,-64.447,1015.321
42.498,-60.630,978.255
84.022,-84.135,1002.873
52.768,-65.342,983.463
72.466,-69.014,1002.298
42.662,-72.438,990.132
66.838,-69.838,1000.650
41.617,-69.569,979.933
51.582,-70.099,997.424
28.502,-81.166,1008.009
52.168,-80.040,994.173
23.959,-77.315,994.139
44.150,-80.997,1003.960
8.742,-93.956,999.694
39.881,-78.387,998.218
6.299,-95.461,987.913
50.483,-62.203,997.799
-123.514,-135.017,994.153
-44.811,-105.512,995.705
39.269,-77.432,1000.154
9.873,-97.553,997.054
32.628,-77.152,994.795
8.060,-88.827,995.301
26.722,-78.586,995.195
7.285,-90.210,994.638
19.875,-80.051,996.019
12.685,-85.225,993.666
24.662,-79.357,995.015
14.361,-85.444,998.288
21.281,-84.021,995.011
14.454,-88.856,998.642
20.538,-83.045,990.797
16.368,-88.514,997.705
15.672,-86.445,989.911
10.779,-83.001,1000.602
17.015,-82.071,983.472
17.568,-83.122,1007.205
19.025,-81.439,977.986
15.980,-85.257,1028.181
