acc_x[mg],acc_y[mg],acc_z[mg]
754.235,-616.580,300.713
-465.512,-2928.481,1671.886
-561.932,-2205.759,1183.787
129.147,-960.978,399.332
1016.637,453.991,1124.139
1360.935,2183.083,997.066
1209.960,1530.684,906.148
1140.872,1276.199,1088.513
992.989,-84.876,264.710
-167.580,-3177.953,1481.816
-684.470,-2947.825,1463.124
318.544,-993.471,470.131
1086.982,609.107,1033.683
1554.087,2521.323,767.587
1496.412,2093.012,1023.435
1670.160,1460.046,381.876
928.449,-2633.402,820.393
-942.427,-4723.538,2304.409
373.147,-1370.972,102.977
1379.220,810.625,1101.930
1837.854,3218.028,508.174
1437.022,1629.624,1121.309
1502.523,1059.322,317.239
469.058,-2812.316,1273.358
-768.757,-3416.819,2103.943
-14.559,-1446.055,472.096
807.508,80.036,994.644
1033.201,1569.749,608.440
1178.727,1971.792,849.243
999.133,1581.288,1144.470
1140.450,753.634,474.994
-33.331,-2676.181,1481.149
-890.927,-3308.062,1717.020
3.482,-1480.696,368.072
991.930,-229.514,1008.198
1672.147,2844.375,855.004
929.992,1824.641,924.371
1641.697,1523.620,1076.807
889.861,-947.853,512.820
-563.797,-3501.077,2110.027
-916.952,-2239.909,889.950
257.936,-386.039,379.437
782.594,1728.807,1343.184
1142.329,2767.500,76.015
1097.065,1209.334,1075.769
834.636,61.058,599.771
73.172,-2096.053,1431.663
-507.157,-3031.319,1504.794
-123.024,-1612.115,680.611
752.936,-318.121,730.743
1045.541,1361.517,918.527
849.782,1793.718,666.741
923.952,2133.894,1194.216
1568.964,1196.011,612.952
-144.787,-4475.785,1292.113
-475.302,-2897.862,1474.666
732.424,-901.778,1033.258
1004.323,1519.107,1557.707
1296.929,2716.884,264.355
1188.906,1786.028,559.068
839.866,777.485,1063.596
816.977,-335.054,696.539
-312.216,-3454.019,2114.685
-702.596,-3977.616,1007.265
995.477,33.200,969.277
1622.372,2053.810,1409.490
1993.417,3757.281,420.766
1266.471,1018.270,837.425
-432.689,-2710.477,1140.762
-820.715,-1939.971,1501.126
-89.279,-215.185,142.168
-209.297,-655.408,729.516
342.842,269.395,616.252
450.254,922.243,1327.014
1132.913,2420.533,1219.840
1214.043,2135.435,1432.402
995.898,282.735,190.686
-1167.738,-5969.727,1646.621
-640.179,-3201.356,533.698
1348.742,1657.705,1350.478
2449.699,4617.237,2285.504
2018.630,2784.443,1585.012
762.040,-721.813,786.618
-1911.740,-6004.548,813.976
-936.491,-4584.995,-159.257
3006.308,4324.271,1784.944
2381.870,4222.220,2467.465
-606.809,-2167.615,1520.343
-1124.694,-1997.526,172.751
330.317,878.530,520.154
243.342,577.249,1553.873
107.282,394.849,941.761
-151.035,-118.404,865.729
-58.503,-24.118,779.370
-30.767,118.413,1189.852
36.595,145.049,1011.397
-11.265,10.960,1119.930
-11.848,67.064,823.410
339.186,-1.183,1073.937
