acc_x[mg],acc_y[mg],acc_z[mg]
203.984,70.272,983.808
219.600,67.344,964.288
214.232,74.664,974.536
223.504,75.640,987.712
217.648,82.960,968.192
217.160,70.760,987.712
226.432,79.544,981.368
235.704,87.840,964.288
240.584,101.504,959.896
236.680,90.280,967.704
224.968,79.056,993.080
243.512,91.744,981.368
264.984,92.232,951.112
242.536,98.088,956.968
254.248,112.240,948.672
262.056,102.480,995.520
252.784,106.384,951.600
278.160,101.016,959.896
271.328,113.704,946.720
276.208,122.976,947.208
250.832,116.632,970.632
265.472,120.536,919.880
331.840,100.040,930.128
258.152,99.064,1002.352
293.288,140.544,878.400
273.280,131.272,956.480
260.104,115.168,995.032
290.360,119.072,929.152
290.848,109.312,943.792
264.496,113.704,993.080
276.208,130.296,919.392
274.744,124.440,911.584
324.032,118.584,953.552
330.376,88.816,959.896
305.976,132.736,908.168
272.792,112.240,935.496
315.248,86.864,1006.744
316.224,113.216,916.952
301.584,116.632,951.112
319.152,94.672,940.864
311.832,75.640,978.440
322.080,108.824,952.576
332.816,124.928,912.072
340.624,122.000,938.424
350.384,117.120,934.520
338.184,109.800,937.448
336.232,113.704,928.664
337.208,122.976,932.568
329.888,120.536,944.280
334.280,121.512,933.544
353.800,123.952,919.392
349.896,118.584,918.904
337.696,122.000,932.568
347.944,106.384,958.920
332.816,125.904,910.608
338.672,117.608,958.920
347.456,120.048,925.736
333.792,121.024,938.912
340.624,118.096,941.840
318.664,114.192,939.400
345.992,102.968,966.728
396.256,113.704,942.816
405.528,122.000,978.440
440.664,124.928,951.600
392.840,104.432,965.264
458.232,167.384,982.832
566.568,73.688,1188.280
397.720,129.320,1299.056
397.232,117.608,1226.344
440.176,201.056,1122.888
466.040,153.232,1190.232
319.640,192.272,1197.552
199.592,233.752,1013.088
200.080,229.360,1062.376
154.696,255.712,1029.192
160.064,312.320,934.520
93.208,367.952,903.288
47.824,316.224,866.200
30.744,441.640,823.744
-11.224,518.744,729.560
-64.416,564.128,644.648
-81.496,598.776,559.248
-103.456,603.168,609.512
-129.320,584.136,661.240
-178.608,580.232,677.832
-203.496,534.848,757.864
-241.072,529.968,746.640
-307.440,529.968,656.360
-351.360,509.960,709.552
-324.520,478.728,707.112
-309.392,454.328,757.376
-303.536,414.800,866.688
-315.736,417.728,759.816
-337.696,408.456,683.688
-378.688,366.000,786.168
-428.464,344.040,775.920
-453.352,357.704,671.000
-542.168,367.464,669.536
-512.400,361.120,568.032
-592.920,363.072,673.928
-591.944,317.688,750.056
-619.272,320.616,772.016
-593.896,340.624,719.312
-572.424,324.520,695.888
-608.048,325.496,773.968
-606.096,333.304,740.296
-576.816,346.968,655.384
-618.296,340.624,664.656
-639.280,316.712,692.472
-623.176,296.216,684.176
-636.840,281.576,682.224
-634.400,269.864,642.208
-641.232,266.448,657.824
-696.376,258.152,644.160
-726.632,264.984,671.976
-712.968,272.792,660.752
-666.120,269.376,625.616
-710.040,250.832,659.776
-729.560,250.832,659.776
-734.440,254.736,634.888
-710.528,238.144,660.752
-716.872,226.432,659.776
-719.800,230.824,643.672
-670.512,216.672,602.680
-750.544,226.432,629.520
-744.688,211.792,642.208
-727.608,232.776,616.832
-695.888,245.464,565.592
-719.800,239.608,622.688
-724.680,219.600,645.136
-775.920,203.984,650.992
-722.240,218.624,619.272
-737.856,208.864,631.960
-772.992,223.504,624.640
-752.496,207.888,617.808
-729.072,220.576,556.320
-761.280,212.280,594.872
-734.440,204.472,615.368
-678.808,187.392,549.488
-633.424,188.856,547.048
-686.616,158.112,623.176
-623.664,253.272,711.992
-379.176,228.384,520.208
-394.792,200.080,478.240
-492.880,-132.736,352.336
-223.504,-41.480,-12.688
-249.856,-133.712,-93.208
-156.648,-24.888,-203.008
-2.440,42.944,-204.472
92.720,55.632,-162.016
91.744,119.072,-92.720
1.464,196.664,-15.128
-56.120,231.312,-108.336
-1763.144,2531.744,12627.488
693.448,2142.320,1353.712
-159.576,-520.208,127.368
-383.568,330.864,391.376
1443.016,876.936,1503.528
-48.312,-231.312,946.232
729.072,113.704,834.968
456.768,-70.272,1073.600
465.064,62.464,813.984
396.744,100.528,940.376
465.064,56.608,898.896
432.856,84.424,907.680
448.960,70.272,880.840
433.344,58.560,911.096
452.864,56.608,894.016
441.640,56.120,908.656
429.928,55.632,907.680
445.544,50.264,901.824
440.664,52.704,901.824
445.056,49.288,908.168
453.352,55.144,888.160
447.984,61.000,901.336
515.328,105.896,884.256
455.304,67.344,892.064
451.400,92.232,883.768
505.080,61.488,887.672
416.752,61.488,866.688
456.768,79.544,874.496
409.432,65.880,882.304
458.720,88.816,888.648
480.680,70.272,896.944
461.648,45.872,889.136
482.144,59.048,883.280
470.432,78.080,876.936
481.168,61.488,891.088
483.120,71.736,874.496
498.248,92.720,868.152
477.264,88.816,884.744
476.776,75.640,874.984
476.288,80.520,888.160
461.648,76.616,885.232
460.672,74.664,889.624
468.968,71.248,886.208
464.088,70.760,882.304
462.136,74.176,887.672
466.528,78.080,885.720
470.432,71.736,885.720
468.480,69.296,888.160
461.648,68.320,890.112
470.432,69.296,886.696
469.456,61.488,883.768
463.112,70.272,885.720
472.872,71.248,886.696
467.992,73.200,882.792
466.528,78.080,886.696
463.600,79.544,884.256
464.576,78.080,885.232
466.040,67.832,894.992
466.040,55.632,886.696
474.336,53.680,889.136
464.088,68.320,891.576
461.648,71.736,889.624
459.208,70.272,894.504
455.304,76.616,894.992
459.208,73.688,889.624
467.992,71.736,889.136
466.040,68.320,886.696
470.432,58.560,886.208
465.552,68.808,890.112
452.376,64.904,899.872
451.888,71.736,891.576
451.888,72.224,890.600
451.400,68.320,891.576
461.648,65.880,893.528
459.696,65.392,884.744
460.672,67.832,891.576
462.136,73.688,892.064
