acc_x[mg],acc_y[mg],acc_z[mg]
26.840,19.032,995.520
27.816,21.960,1004.792
29.280,20.496,992.592
28.792,19.520,1001.376
22.936,24.400,997.472
27.328,20.984,999.912
27.816,21.960,994.056
27.816,19.032,1000.400
24.888,24.400,995.520
28.792,16.592,1001.376
30.256,20.496,998.448
25.376,22.936,999.424
27.328,20.984,997.960
25.864,23.912,1001.376
26.352,22.936,1003.816
24.888,21.472,996.984
23.424,21.472,1003.328
30.256,24.400,995.520
32.696,22.448,1002.840
29.280,22.448,999.424
24.888,16.592,1004.792
27.328,21.472,997.472
25.376,20.008,1004.792
28.792,22.936,998.448
24.888,25.376,996.984
30.256,20.984,1006.744
23.912,26.352,1002.840
23.424,17.568,1001.864
29.280,22.448,995.520
23.424,23.424,1004.792
27.816,21.960,998.448
30.256,18.544,1003.328
26.840,21.960,1003.328
25.376,21.960,999.424
26.352,26.840,996.984
27.816,21.960,1001.864
27.328,22.448,996.984
24.400,20.984,1001.376
26.840,20.008,996.008
27.328,15.616,996.496
28.304,21.960,995.520
28.304,19.520,999.912
29.768,20.496,997.960
26.840,21.472,998.448
24.888,22.936,1000.888
29.280,20.984,999.912
33.184,22.448,1000.888
25.376,16.592,998.448
27.328,20.496,997.472
25.864,22.448,998.936
27.328,19.032,1004.792
31.232,18.544,1001.376
26.840,22.448,997.472
20.984,24.888,997.472
638.792,-230.336,749.568
-20.496,-107.360,1037.488
32.208,25.376,993.568
-110.776,71.248,1005.768
99.552,21.960,975.512
23.912,21.960,1010.160
-25.376,52.704,978.440
-273.280,9.760,931.592
-211.792,341.112,922.320
-1351.272,367.464,548.024
41.968,63.440,992.592
56.120,-6.344,1010.160
84.912,186.416,982.344
68.808,-85.888,1123.376
274.744,-0.976,1134.112
172.752,-57.096,1156.560
268.400,-203.984,1247.328
332.328,-8.784,1335.656
302.072,78.568,956.968
343.064,118.584,767.136
-15.616,197.152,769.088
-369.416,259.616,672.952
-1204.384,249.856,852.048
-1696.776,374.784,1252.208
-841.800,360.632,1030.656
145.424,-66.368,483.120
1634.312,-73.688,819.352
1710.928,237.168,1414.224
784.216,-74.176,687.104
-41.480,-52.216,768.112
-1134.112,183.488,1451.800
-1537.688,330.864,1555.744
-1151.192,230.336,1138.016
-154.696,-220.576,466.040
1784.616,190.808,1244.888
1313.208,147.864,1511.336
407.480,-105.896,804.224
-123.464,116.144,908.656
-1208.288,134.200,1188.768
-1531.832,276.696,1419.592
-1110.688,262.056,1013.576
319.152,-207.400,502.152
2179.896,246.928,1231.224
1307.840,168.360,1231.224
-266.936,-151.280,526.064
-1298.080,164.456,1247.816
-1335.168,245.464,1081.896
-883.280,37.576,718.824
-5.368,-21.960,629.032
194.224,262.544,1044.320
66.368,176.168,799.832
291.824,19.520,783.728
170.800,192.760,1201.944
153.720,48.800,1104.832
180.072,53.680,1161.928
38.064,140.544,1160.464
-59.048,-17.568,1005.768
-16.104,17.568,1136.064
-46.360,23.912,1080.920
-70.272,-1.952,950.624
-109.800,11.712,940.376
-90.768,-7.320,975.512
-31.232,-27.328,1012.600
27.328,-90.280,1139.480
-13.664,-12.200,923.784
21.960,29.768,950.136
-86.864,-140.056,1106.784
-44.896,-44.896,995.032
79.056,-1.464,958.920
271.816,-35.136,1067.256
14.152,9.760,1002.840
12.200,17.568,989.176
11.712,11.712,1017.480
20.496,34.160,1014.064
34.160,-10.736,1016.016
14.640,7.808,996.984
18.056,2.928,1006.256
23.912,9.760,994.056
20.984,6.344,1002.352
16.104,8.296,1003.328
20.008,14.152,1005.768
20.496,7.320,1002.840
23.424,5.368,1003.816
20.496,10.248,996.008
20.008,6.832,1001.864
23.424,10.736,998.936
20.496,10.248,995.520
20.008,4.880,1000.400
16.104,10.248,996.984
19.520,12.200,998.448
17.568,9.272,996.984
21.472,10.248,1006.256
21.472,11.224,993.568
16.592,13.664,1000.400
22.936,11.224,994.544
21.472,12.200,999.912
