acc_x[mg],acc_y[mg],acc_z[mg]
-56.608,326.472,944.768
-51.728,352.336,952.576
-47.336,400.160,928.664
-45.872,409.920,937.936
-42.456,377.712,920.368
-59.048,309.392,926.712
-61.000,304.024,948.184
-62.952,372.832,944.768
-44.408,410.408,947.696
-48.800,395.768,933.056
-60.024,381.128,921.832
-63.440,386.496,924.272
-66.856,347.456,925.736
-54.168,341.600,938.424
-61.000,422.120,954.040
-59.048,502.152,945.744
-53.192,534.848,951.600
-47.824,510.448,963.312
-51.240,445.056,944.768
-61.488,371.856,965.264
-58.560,332.816,955.992
-61.000,257.176,923.784
-58.072,168.848,902.800
-59.536,38.552,853.512
-80.520,-160.064,782.752
-53.680,-386.984,755.912
-3.904,-563.640,715.896
-0.976,-667.096,703.208
-14.152,-666.608,646.600
-20.496,-638.792,610.000
-50.264,-649.040,493.856
-68.320,-773.968,395.768
-26.352,-927.200,326.960
-3.904,-968.680,243.512
-17.568,-955.992,155.672
-32.696,-946.720,64.416
-2.928,-952.576,-42.456
-13.176,-992.104,-136.640
1.464,-1122.400,-200.080
17.080,-1265.872,-214.720
11.224,-1329.312,-203.496
12.200,-1210.728,-227.896
18.544,-1041.880,-297.192
15.616,-914.512,-338.672
27.816,-887.184,-366.976
8.296,-1026.752,-367.952
28.792,-1142.408,-343.064
49.288,-1080.920,-340.624
29.280,-915.976,-339.160
22.448,-854.976,-345.504
20.984,-912.560,-323.056
24.888,-972.096,-311.832
34.160,-978.440,-327.936
19.520,-966.728,-332.328
15.616,-960.872,-304.512
13.664,-991.128,-298.168
12.688,-1037.976,-260.592
11.224,-1131.184,-257.664
14.640,-1353.224,-286.456
10.248,-1701.656,-238.632
24.400,-2139.392,-305.488
-24.400,-2338.008,-571.936
-6.832,-1890.024,-1064.816
85.400,-1181.936,-1430.816
30.744,-473.360,-1476.200
-72.712,394.792,-1117.032
-126.880,1656.760,-162.992
-47.336,3432.592,971.120
113.704,2601.528,1075.064
-16.592,527.040,1016.504
30.256,-1255.624,884.256
-263.032,-935.496,765.672
-186.416,716.872,772.504
50.264,1515.240,989.664
69.296,1431.792,947.208
-96.136,631.472,898.896
-105.408,80.032,871.080
-65.392,13.664,899.872
-56.120,287.920,932.568
-50.264,518.744,974.536
-45.384,557.296,968.680
-56.120,431.392,946.720
-58.560,341.112,926.712
-41.968,339.648,931.592
-37.576,335.744,926.712
-24.888,353.312,903.776
-31.720,415.776,888.648
-41.480,452.376,893.040
-50.264,443.104,907.192
-38.064,406.016,918.904
-37.088,345.504,924.272
-35.624,324.032,903.776
-46.360,384.056,913.536
-49.288,424.072,934.032
-45.384,417.728,941.352
-40.992,402.600,952.088
-23.912,394.304,946.720
-30.256,337.208,928.176
-54.168,262.544,940.864
-31.720,333.792,926.712
-31.720,457.744,929.640
-25.864,477.264,949.648
-19.520,399.184,941.352
-40.992,256.688,939.888
-50.264,191.784,945.256
-44.408,308.416,945.256
-36.112,442.128,958.432
-26.840,451.400,952.576
-35.624,351.360,953.064
-51.728,293.776,939.400
-52.704,315.248,938.424
-36.112,368.440,947.208
-31.720,382.592,947.696
-42.944,330.376,946.720
-48.312,273.768,951.600
-49.288,305.976,939.888
-34.648,366.488,943.304
-24.400,362.584,941.352
-17.080,311.344,940.864
-10.248,302.072,923.784
-19.032,338.184,937.448
-23.424,355.264,943.792
-27.816,375.760,939.888
-24.400,383.080,940.864
-12.688,356.240,948.184
-26.840,301.584,939.888
-30.744,303.048,946.232
-37.088,356.728,946.232
-30.256,394.304,933.056
-36.600,383.568,935.008
-23.912,365.024,947.208
-12.688,316.712,965.752
-29.768,262.056,952.576
-38.064,280.600,952.576
-26.352,336.720,947.696
-27.328,358.680,948.672
-39.040,348.920,952.576
-24.888,350.872,945.744
-26.352,320.128,956.968
-39.528,251.808,951.600
-43.920,281.088,939.888
-27.816,362.584,940.376
-11.712,379.176,937.448
-14.640,335.744,937.448
-14.640,325.496,932.080
-22.936,309.880,947.696
-18.544,284.992,946.720
-34.160,265.960,940.864
-38.552,276.696,948.184
-27.816,334.768,958.432
-20.984,351.360,977.952
-12.200,322.080,967.216
-26.840,278.160,952.576
-26.840,256.688,971.120
-1.952,292.800,970.632
-1.952,305.976,973.560
-22.448,295.240,972.584
-28.792,284.016,967.216
-22.448,282.552,988.688
-15.128,290.360,965.264
-18.056,287.920,964.776
-3.904,301.096,964.288
-20.984,306.952,971.120
-27.816,286.944,978.440
-19.032,280.600,976.000
-21.960,288.896,975.512
-27.816,269.864,959.896
-24.400,266.936,955.016
-24.888,289.872,976.000
-10.248,323.544,959.408
-17.080,298.656,956.968
-7.808,266.936,974.048
-10.736,270.352,953.064
-9.760,277.672,959.896
-20.496,252.784,962.824
-25.376,250.832,966.728
-31.232,289.872,977.464
-29.768,300.608,975.512
-37.088,292.312,976.000
-50.752,279.136,966.240
-51.728,293.776,964.776
