acc_x[mg],acc_y[mg],acc_z[mg]
999.912,-5.368,39.528
997.472,-2.928,31.72
993.08,-7.808,40.016
997.472,-8.784,35.136
992.104,-2.44,36.6
994.056,-7.32,39.04
1009.184,-13.176,32.696
992.592,-8.296,33.672
995.52,-3.416,29.28
1001.376,-11.224,30.256
993.08,-9.272,29.28
992.592,-8.296,31.72
1004.792,-18.544,31.232
982.344,-10.736,34.648
969.168,-20.008,-70.272
1005.28,0.488,22.448
955.992,-12.688,2.44
985.76,41.968,49.288
1032.608,11.224,-16.592
941.84,46.36,20.496
981.856,-24.4,-10.736
1011.624,-47.824,-42.456
1008.696,-5.856,-76.616
1030.168,7.808,-96.624
1020.896,-33.184,-128.344
1068.72,-78.568,-111.264
1060.424,-97.6,-102.48
1059.448,-104.432,-90.768
1027.728,-101.992,-74.176
987.712,-64.416,-68.808
959.408,-5.368,-55.144
1035.048,26.352,-76.616
1055.544,9.76,-82.472
1043.832,-21.472,-86.376
996.496,-48.312,-64.416
952.088,-36.112,-47.824
960.872,11.712,-41.968
974.048,24.4,-33.672
978.44,-1.464,-27.816
980.88,-46.848,-22.936
959.896,-96.136,-15.128
946.232,-116.144,9.76
977.952,-109.312,-11.712
996.984,-41.968,-14.64
989.664,33.672,-15.128
986.736,30.744,-12.688
947.208,-19.52,-9.76
979.416,-63.44,-5.856
1037.488,-107.36,-14.64
1045.784,-81.984,-20.008
1052.616,-13.176,-36.6
1056.032,82.472,-28.792
1048.712,86.376,-20.008
1001.376,58.56,-4.392
984.296,32.696,4.392
1016.504,-8.784,1.464
1077.016,-25.376,-12.688
1037.0,-19.52,3.904
853.512,272.304,94.184
1137.04,77.592,-154.208
1010.648,80.52,-21.472
865.712,108.336,86.864
1061.4,180.56,69.296
931.104,142.008,137.128
1011.136,184.464,84.912
967.216,176.656,87.84
978.928,162.992,103.944
977.952,183.488,102.968
959.408,169.824,147.864
1021.384,158.6,165.432
984.784,144.936,151.28
1004.792,166.408,149.328
980.392,172.752,138.592
894.992,225.944,167.384
842.776,266.936,158.6
913.048,211.792,130.784
1002.84,285.968,29.768
1015.04,265.96,21.472
1003.328,274.256,35.136
942.328,262.544,63.44
901.336,251.32,53.192
918.416,266.448,27.816
953.552,250.344,40.016
992.592,251.32,32.696
949.16,248.392,44.408
892.064,254.248,28.304
889.136,263.52,-12.688
901.824,256.688,-31.232
995.52,247.416,-25.376
1006.256,238.632,6.832
982.344,233.264,21.472
965.264,234.24,38.064
947.696,244.488,24.4
952.576,252.296,15.128
994.544,257.664,-5.856
973.56,244.0,12.2
968.68,248.392,32.208
944.768,255.224,32.696
915.0,267.424,-6.832
942.816,275.232,-13.664
1002.84,271.816,-21.472
1004.792,255.224,-5.856
971.12,271.816,-4.88
949.648,274.256,-9.272
954.04,283.04,-14.152
948.672,270.352,-23.912
948.672,294.752,-23.424
982.832,284.992,-30.256
939.4,271.328,-8.784
934.52,255.712,-4.88
963.8,281.576,4.392
999.424,266.936,-2.44
973.56,261.08,-13.176
1033.584,250.344,-17.08
960.384,245.952,-18.056
938.424,268.888,-23.424
934.032,266.448,0.0
944.768,268.888,9.76
942.328,264.984,-10.736
954.04,220.088,-8.296
967.704,284.016,2.44
951.6,286.944,-44.408
932.08,277.672,-43.92
960.384,279.624,-34.16
922.808,277.184,-25.864
931.104,286.456,-42.944
949.648,298.656,-81.496
927.688,284.504,-78.08
946.232,291.824,-109.8
907.192,304.024,-115.168
873.032,307.928,-112.728
835.944,336.72,-162.016
809.104,333.304,-165.432
790.56,309.88,-124.44
632.448,298.168,-124.44
360.632,343.064,-137.128
-130.296,210.816,-173.728
-868.64,-45.872,-27.328
-1892.952,-636.84,271.328
-2988.024,-1725.568,189.344
-2643.496,-3048.048,-112.728
-1113.616,-4270.976,-745.664
2512.224,-3895.216,3721.0
5750.592,-3568.256,1127.768
1391.288,-3169.072,586.088
-995.52,-1297.104,-1082.384
-1350.784,-922.32,-1428.376
944.28,-1165.344,-1159.488
1504.016,-1650.904,27.816
1633.336,-1874.896,351.36
639.768,-2159.4,468.968
325.008,-2086.2,129.808
428.952,-1859.28,-13.176
1660.664,-1848.056,-424.56
2199.416,-2335.08,-711.016
1749.968,-3650.24,-1092.144
-1028.216,-4261.704,-174.704
-2322.88,-2009.096,-25.376
-887.184,221.552,-162.504
-915.0,494.344,426.512
-1263.92,1019.432,141.52
-412.848,976.976,-157.136
573.888,553.392,87.84
1189.256,471.408,-48.8
1083.36,508.984,-123.464
920.368,567.544,-173.728
913.048,503.128,-147.376
1130.696,386.984,-90.768
1413.248,284.504,12.2
1108.736,369.416,-31.232
892.064,379.176,36.6
872.544,311.832,146.888
887.672,291.824,169.336
994.544,283.04,124.44
1063.84,284.504,112.728
971.12,311.344,79.544
837.408,336.72,45.384
826.184,323.544,77.104
893.04,305.488,74.664
964.288,273.768,83.448
1020.896,302.072,41.48
989.664,305.0,64.416
962.336,344.528,41.968
931.592,332.328,83.936
941.352,306.952,125.904
989.664,296.704,122.976
1015.04,295.24,127.368
962.824,306.952,115.656
902.312,325.496,87.84
880.84,329.888,91.256
889.624,336.232,60.512
954.528,315.248,75.152
1003.816,322.568,45.384
954.528,331.352,42.944
950.624,339.648,44.896
910.12,351.36,49.288
939.4,321.104,77.104
943.792,339.648,81.496
946.232,337.696,45.872
895.48,342.576,31.232
862.784,344.04,37.576
874.496,333.792,64.904
949.648,314.76,59.536
968.192,301.096,70.76
920.856,316.224,56.12
878.4,337.208,50.752
857.416,336.72,36.6
860.832,320.616,28.792
922.808,307.928,9.272
985.272,277.184,39.528
991.616,275.232,52.704
918.416,318.176,-5.368
843.752,319.64,6.344
871.08,292.8,38.064
874.984,276.208,47.824
913.048,260.104,36.6
921.344,235.216,37.576
1038.952,207.888,30.744
999.912,216.672,-25.864
963.8,194.224,-7.32
1005.768,173.24,4.88
1026.752,156.648,-11.712
1344.928,49.776,-20.496
1167.784,42.456,107.848
1055.544,112.728,33.672
918.904,140.056,64.904
810.568,122.0,79.544
953.552,87.84,126.392
975.512,81.984,44.896
1044.808,113.704,-39.04
1073.112,119.56,54.168
963.8,115.168,46.36
963.8,95.16,69.296
974.048,125.904,61.488
988.2,115.168,195.2
1065.304,156.648,84.912
858.392,132.736,49.776
944.28,58.072,178.608
1142.896,283.04,66.856
1105.32,167.384,84.912
932.08,73.688,122.0
968.192,217.16,130.784
1056.032,21.96,61.488
1007.72,61.0,88.816
920.368,58.56,115.656
942.328,30.744,93.696
988.2,124.44,85.888
1189.744,197.152,46.848
937.448,208.376,106.384
906.704,131.76,127.368
971.608,74.176,101.992
994.056,-0.0,87.84
963.8,-65.392,87.84
1015.528,181.536,53.192
1076.04,201.544,41.968
1014.064,146.888,85.4
940.864,102.968,87.84
965.264,0.0,66.856
955.504,14.152,83.448
1030.168,121.024,60.512
1047.248,126.88,51.728
1039.928,154.208,44.896
994.544,136.152,64.904
961.36,82.472,75.152
979.904,24.888,73.2
1014.064,5.856,61.488
1036.512,139.568,37.576
1037.488,165.92,31.72
1006.744,85.4,41.48
