acc_x[mg],acc_y[mg],acc_z[mg]
-553.880,-165.432,860.344
-479.704,-195.200,771.040
-397.232,-217.648,787.144
-320.616,-197.640,845.216
-299.632,-160.552,906.704
-309.880,-162.016,873.520
-312.320,-164.456,820.816
-273.280,-148.352,794.952
-203.496,-122.000,847.168
-156.648,-101.504,904.264
-126.392,-88.816,911.584
-128.832,-83.448,855.464
-140.544,-97.112,818.376
-102.968,-89.792,839.360
-39.040,-59.048,872.544
-16.592,-59.536,916.464
-15.128,-78.568,930.128
-32.208,-122.488,889.136
-30.256,-99.552,871.568
-13.176,-47.336,913.048
2.440,-29.768,981.856
11.712,-54.168,990.640
3.416,-72.712,956.480
-1.464,-85.400,945.256
4.392,-66.368,964.288
4.880,-32.696,998.936
5.368,-3.416,998.448
22.936,-8.784,987.712
28.792,-26.840,949.160
21.960,-35.136,933.544
13.664,-38.064,964.776
35.136,16.592,963.800
41.480,65.392,961.360
49.288,81.008,953.064
37.576,13.664,957.456
24.888,-55.144,980.880
19.032,-68.808,996.496
18.056,-15.128,991.616
27.328,23.912,995.032
37.088,10.248,1009.184
24.400,-19.032,1004.304
17.568,-20.008,1008.696
17.080,-10.736,1001.376
22.936,-0.488,998.448
28.792,18.544,992.104
25.376,20.008,1011.624
22.936,3.904,1034.072
24.888,-6.344,1019.432
20.008,0.000,1010.648
26.840,-8.784,994.544
22.448,-23.424,1012.600
18.544,-19.520,1022.360
12.688,-7.320,1016.504
23.912,-9.272,1005.280
25.864,-11.712,998.448
19.032,-23.424,1004.792
12.688,-19.032,1007.720
9.272,-2.928,998.448
12.200,5.368,1017.968
14.152,-1.952,1000.888
18.544,-23.912,1004.304
7.808,-16.104,1015.528
0.488,7.808,1001.864
10.248,-4.392,1014.064
20.984,-20.008,998.936
20.008,-11.224,996.496
14.640,-17.080,1002.840
14.152,-25.376,1007.232
17.080,-25.376,1012.112
19.520,0.976,1009.672
19.520,9.760,1011.136
3.904,-7.808,1018.944
-0.000,-25.376,1017.968
7.320,0.488,1010.648
16.592,20.008,1007.232
13.176,-11.712,1015.528
5.856,-33.184,1010.160
9.272,-18.544,1003.328
22.936,9.760,997.960
15.616,11.224,997.960
11.712,-0.976,1002.352
1.952,-17.568,1006.256
3.904,-25.376,1011.136
7.320,-8.784,1006.744
15.616,2.440,1005.280
18.544,-6.344,996.496
11.224,-20.984,1008.208
1.464,-20.984,1016.504
5.368,-9.272,1011.624
20.008,-7.320,1001.864
25.376,-11.224,1001.864
13.664,-11.224,999.424
9.272,11.224,995.032
11.712,22.936,980.880
9.272,-2.928,976.976
7.320,-25.864,946.232
17.080,-12.688,883.280
42.456,-2.440,792.024
54.656,-40.992,643.184
16.104,-59.048,597.312
20.496,8.296,468.968
85.400,111.264,291.336
112.728,141.520,197.640
25.864,78.080,124.440
-177.632,-98.088,211.304
-435.296,-328.424,479.216
-707.112,-495.320,676.856
-859.368,-453.352,821.792
-955.504,-193.736,939.888
-1129.720,41.480,1234.152
-1350.296,94.672,1624.552
-1343.464,-76.128,1832.928
-1199.504,-278.648,1778.272
-1093.120,-314.272,1657.736
-1020.408,-177.144,1501.576
-957.944,-35.136,1357.616
-873.520,2.440,1209.264
-783.728,-43.920,1099.464
-714.432,-129.808,992.592
-646.112,-206.912,885.720
-574.376,-210.816,846.680
-520.208,-164.944,755.912
-467.504,-130.784,671.000
-394.792,-108.336,712.480
-327.448,-84.912,812.520
-318.176,-64.904,843.264
-312.808,-69.784,767.624
-305.000,-91.744,739.320
-253.760,-111.752,769.576
-219.600,-122.488,861.320
-200.080,-116.144,898.408
-175.680,-56.120,897.432
-132.736,23.424,851.072
-120.048,15.616,829.112
-133.712,-68.808,889.624
-125.904,-131.760,932.080
-96.624,-100.528,957.456
-44.896,-41.968,919.880
-22.936,-20.008,877.424
-45.872,-31.232,894.504
-66.368,-24.400,939.888
-48.800,-1.464,948.184
-1.464,-12.200,955.992
11.712,-56.608,936.472
-6.344,-61.000,909.144
-9.760,29.280,896.944
-0.000,126.392,932.080
12.688,121.512,985.760
7.320,22.448,960.872
-1.952,-45.872,932.568
-7.320,-40.992,934.520
3.416,-11.712,984.784
9.272,-7.808,1022.360
0.976,-16.592,1023.336
-15.128,4.880,989.664
-17.568,35.136,972.096
-23.912,27.328,1007.232
-24.400,-29.280,1038.952
-31.232,-50.752,1033.584
-13.176,0.488,1026.752
-5.368,59.048,1001.864
-9.760,51.728,1005.768
-26.352,-5.368,1006.256
-39.040,-23.912,997.960
-12.688,6.832,1016.016
5.856,28.304,1016.504
-5.368,23.912,998.936
-23.424,6.832,1015.040
-20.984,-6.344,1004.304
-12.688,-31.720,996.984
-10.736,-24.400,988.200
-11.224,9.272,985.760
-20.984,12.688,996.496
-19.032,-2.440,998.936
-17.080,-22.936,1011.136
-20.008,-36.600,1009.184
-28.792,-26.352,1005.768
-32.208,-14.152,1012.112
-32.208,-34.160,996.984
-38.064,-66.856,1019.432
-32.208,-49.776,1021.384
-29.768,-6.344,1017.480
-27.816,0.976,1016.992
-28.792,-14.640,1003.328
-35.624,-22.936,1011.624
-33.672,-40.016,1025.776
-23.912,-55.632,1023.336
-27.328,-39.040,1014.552
-32.208,-17.568,997.472
-37.088,-19.520,1005.280
-27.816,-22.936,1002.352
-22.936,-9.272,996.984
-23.424,5.856,989.664
-30.256,-1.952,989.664
-37.088,-40.992,997.960
-30.256,-48.312,993.080
-29.768,-30.744,1002.352
-21.472,-14.640,996.496
-19.520,-5.856,993.080
-26.352,-23.912,1002.840
-25.376,-22.448,996.496
-33.184,-29.280,1008.208
-27.816,-30.256,1015.040
-39.528,-29.768,1012.112
-31.232,-22.936,1016.992
-22.448,-9.272,1002.840
-23.424,-14.640,1002.840
-22.936,-24.888,1019.432
-20.984,-29.768,1007.232
-35.624,-26.840,1000.400
-24.888,-22.936,1010.160
-25.864,-26.352,1002.840
-36.600,-41.968,1014.552
-28.792,-29.280,1002.840
-28.792,-22.936,1004.792
-21.960,-20.496,998.936
-25.864,-22.448,991.616
-33.184,-12.200,995.520
-24.888,-7.320,1003.328
-21.472,-6.344,1004.304
-32.208,-24.400,1003.816
-36.600,-37.576,1010.160
-32.208,-40.504,1015.040
-23.912,-37.576,1016.504
-23.424,-20.008,1007.720
-21.472,-14.640,1003.816
-24.400,-19.520,1009.672
-21.960,-23.424,1009.184
-20.984,-15.616,1001.376
-26.840,-25.376,1011.136
-26.840,-23.424,1008.696
-24.888,-20.496,1008.208
-23.424,-23.912,1017.968
-27.328,-34.648,1002.840
-19.032,-20.496,1001.376
-9.760,-2.928,989.664
-14.640,-12.688,1004.792
-1.464,-21.960,989.176
-12.200,-24.400,983.320
-5.368,-21.960,1001.376
-22.936,-27.328,994.544
-21.472,-29.768,1012.600
-25.376,-36.112,1016.016
-26.352,-42.456,1018.456
-28.304,-40.504,1016.992
-30.744,-31.232,1015.040
-27.328,-8.784,1003.328
-21.960,-12.200,1011.136
-26.352,-26.840,1007.232
-24.400,-19.032,1003.328
-10.248,-13.176,1004.304
-17.568,-28.304,1001.376
-25.864,-41.968,1008.696
-16.592,-32.696,1008.696
-20.496,-30.744,1003.328
-27.816,-33.184,1015.040
-35.624,-38.552,1002.352
-35.624,-39.040,1006.744
-23.424,-22.936,1015.528
-20.008,-9.760,997.960
-24.888,-15.128,995.032
-26.840,-25.864,991.616
-25.864,-38.064,987.224
-20.008,-40.504,988.200
-19.520,-32.696,996.496
-17.568,-22.448,1002.840
-17.568,-18.056,1016.016
-29.280,-26.352,1012.600
-28.792,-32.208,1021.872
-21.960,-31.720,1007.232
-13.176,-22.448,1013.088
-9.272,-26.840,1005.280
-15.128,-25.864,1008.208
-20.984,-31.232,1016.504
-21.960,-26.352,1009.184
-22.936,-38.064,1019.432
-19.032,-33.672,1013.576
-18.056,-39.040,1007.720
-19.520,-37.576,1009.184
-22.448,-28.792,1001.376
-26.840,-16.592,998.936
-26.352,-24.400,1005.280
-19.032,-40.016,1003.816
-17.080,-40.504,1007.232
-11.224,-16.592,994.544
