acc_x[mg],acc_y[mg],acc_z[mg]
1247.328,-203.984,268.4
1335.656,-8.784,332.328
956.968,78.568,302.072
767.136,118.584,343.064
769.088,197.152,-15.616
672.952,259.616,-369.416
852.048,249.856,-1204.384
1252.208,374.784,-1696.776
1030.656,360.632,-841.8
483.12,-66.368,145.424
819.352,-73.688,1634.312
1414.224,237.168,1710.928
687.104,-74.176,784.216
768.112,-52.216,-41.48
1451.8,183.488,-1134.112
1555.744,330.864,-1537.688
1138.016,230.336,-1151.192
466.04,-220.576,-154.696
1244.888,190.808,1784.616
1511.336,147.864,1313.208
804.224,-105.896,407.48
908.656,116.144,-123.464
1188.768,134.2,-1208.288
1419.592,276.696,-1531.832
1013.576,262.056,-1110.688
502.152,-207.4,319.152
1231.224,246.928,2179.896
1231.224,168.36,1307.84
526.064,-151.28,-266.936
1247.816,164.456,-1298.08
1081.896,245.464,-1335.168
718.824,37.576,-883.28
629.032,-21.96,-5.368
1044.32,262.544,194.224
799.832,176.168,66.368
783.728,19.52,291.824
1201.944,192.76,170.8
1104.832,48.8,153.72
1161.928,53.68,180.072
1160.464,140.544,38.064
1005.768,-17.568,-59.048
1136.064,17.568,-16.104
1080.92,23.912,-46.36
950.624,-1.952,-70.272
940.376,11.712,-109.8
975.512,-7.32,-90.768
1012.6,-27.328,-31.232
1139.48,-90.28,27.328
923.784,-12.2,-13.664
950.136,29.768,21.96
1106.784,-140.056,-86.864
995.032,-44.896,-44.896
958.92,-1.464,79.056
1067.256,-35.136,271.816
1002.84,9.76,14.152
989.176,17.568,12.2
1017.48,11.712,11.712
1014.064,34.16,20.496
1016.016,-10.736,34.16
996.984,7.808,14.64
1006.256,2.928,18.056
994.056,9.76,23.912
1002.352,6.344,20.984
1003.328,8.296,16.104
1005.768,14.152,20.008
1002.84,7.32,20.496
1003.816,5.368,23.424
996.008,10.248,20.496
1001.864,6.832,20.008
998.936,10.736,23.424
995.52,10.248,20.496
1000.4,4.88,20.008
996.984,10.248,16.104
998.448,12.2,19.52
996.984,9.272,17.568
1006.256,10.248,21.472
993.568,11.224,21.472
1000.4,13.664,16.592
994.544,11.224,22.936
999.912,12.2,21.472
