acc_x[mg],acc_y[mg],acc_z[mg]
-13.462,129.387,993.194
-5.658,230.549,985.888
-9.007,251.350,983.864
-15.126,181.032,974.258
-22.467,147.386,985.641
-13.156,155.279,996.482
-15.914,183.953,988.768
-10.815,208.557,986.371
-10.933,193.884,986.661
-12.487,168.873,991.067
-14.726,162.503,987.902
-6.063,162.272,989.770
-16.044,190.006,986.229
-20.244,214.603,997.342
-13.403,201.676,994.754
-11.726,163.608,999.524
-13.476,171.379,982.114
-16.296,132.384,986.031
-23.482,166.680,995.231
-17.856,209.369,1001.340
-16.611,196.954,994.217
-8.457,156.005,994.716
-21.127,181.348,977.792
-17.070,156.223,993.032
-17.698,177.863,990.473
-0.531,166.906,990.664
-6.402,180.246,976.478
-10.178,101.621,988.615
-37.584,121.837,975.141
-2.817,185.132,983.662
-14.745,299.897,981.927
2.141,182.451,978.392
-36.784,148.802,949.657
-6.813,208.941,956.893
-49.705,585.331,993.122
29.828,1065.699,1296.089
47.126,1922.255,1205.865
134.919,2247.922,83.610
51.450,1416.366,-1846.144
142.784,-168.616,-3104.938
-264.368,-1630.198,-3198.935
349.778,-5492.182,-1163.543
515.916,-3325.919,68.458
-179.528,-397.418,-403.159
52.465,8.002,-688.544
116.117,-484.399,-751.868
167.407,-1799.113,-499.847
108.531,-1461.187,-400.291
110.609,-827.743,-369.567
21.179,-570.468,-331.632
54.151,-904.420,-265.682
23.369,-981.560,-267.968
42.598,-1071.961,-226.499
34.089,-1007.274,-257.909
56.402,-1006.336,-304.267
40.384,-921.579,-315.525
67.283,-1049.354,-242.452
59.816,-1113.431,-185.607
55.806,-1097.422,-157.146
16.474,-999.284,-95.501
33.624,-1041.046,-5.974
58.402,-1047.699,36.223
43.065,-1078.248,106.741
33.136,-1103.341,142.848
59.169,-1031.184,156.068
39.812,-813.894,241.891
34.629,-777.393,371.517
46.744,-812.215,434.654
47.088,-716.196,467.876
18.700,-568.285,566.941
23.339,-652.260,671.469
49.250,-790.070,724.124
40.686,-637.879,744.833
8.652,-310.686,775.046
-4.616,-173.290,854.982
28.319,-302.612,934.422
30.232,-461.542,938.488
5.836,-336.267,948.037
-4.553,-97.699,966.077
-4.224,-46.517,969.060
-11.369,-239.662,998.871
8.402,-412.298,969.676
6.206,-269.917,1003.762
-10.325,43.323,991.661
-20.547,152.014,993.672
-7.574,-57.893,995.280
-25.827,-382.872,1019.715
-17.518,-159.685,1010.907
4.949,304.408,983.749
-10.829,418.342,973.452
-43.583,136.856,1001.861
-23.953,-253.903,1020.502
-24.863,-196.428,984.866
-20.252,197.184,992.065
-10.488,404.983,1006.547
-22.839,293.971,1020.833
-26.864,79.504,1003.601
-27.592,-65.488,991.672
-29.843,-30.248,993.733
-19.374,153.802,1009.747
-3.481,280.495,1007.802
-22.342,251.142,1005.511
-30.980,158.314,979.477
-31.931,-27.364,988.424
-32.045,-73.521,997.298
-24.274,96.739,998.527
-9.685,233.885,1018.808
-27.757,163.637,1011.094
-45.050,102.586,986.189
-16.800,21.649,995.797
-5.870,-86.750,991.259
-11.998,40.254,990.397
-14.876,189.763,996.534
-26.370,185.925,1006.320
-27.544,102.579,989.716
-27.837,13.561,999.563
-18.555,-21.831,1010.869
-13.158,97.171,1017.814
-14.538,193.517,1004.357
-26.423,154.767,998.135
-27.987,41.005,999.646
-24.970,-17.423,1003.163
-18.246,75.289,999.636
-19.012,166.266,1001.112
-14.972,126.633,998.223
-12.745,56.357,993.633
-27.528,25.877,994.270
-19.935,78.016,1002.197
-17.854,118.003,1000.440
-22.807,99.867,1007.806
-21.108,118.906,1006.202
-17.821,137.479,1008.902
-18.496,96.641,998.774
-30.753,28.714,1003.083
-20.479,50.460,1006.961
-15.875,131.072,1009.038
-9.495,145.609,1009.340
-20.062,87.198,993.653
-25.382,54.713,997.813
-29.937,70.601,993.612
-16.391,130.034,1008.426
-11.022,113.735,1007.834
-20.192,106.810,999.735
-26.411,73.411,990.508
-23.818,71.137,997.065
-22.020,96.014,1003.841
-16.326,143.259,1004.308
-20.551,88.005,997.381
-19.987,87.670,992.440
-25.411,53.815,1000.106
-20.230,147.031,1002.660
-31.874,90.084,997.881
-23.568,71.512,1003.536
-22.817,-38.081,981.869
-21.714,-3.081,984.264
-7.124,101.254,973.692
4.269,-31.636,933.748
-70.368,-210.079,889.200
-33.806,508.686,842.253
-0.949,1038.956,992.563
89.292,1845.463,1323.711
134.249,2174.951,1006.602
179.566,2398.969,-757.562
129.723,1073.007,-2486.215
91.074,315.182,-3955.590
-395.213,-3898.801,-3701.109
330.796,-6399.798,-372.862
432.849,-1599.429,142.102
-70.921,271.736,-613.384
-218.475,533.870,-690.505
58.729,-1422.684,-599.361
309.162,-2291.197,-290.438
63.999,-1563.705,-340.856
-1.126,-543.590,-323.123
22.379,-713.824,-201.672
58.276,-1024.863,-157.945
48.492,-1132.028,-195.903
40.246,-747.388,-223.142
4.961,-858.555,-230.101
38.693,-1197.100,-118.583
70.965,-1432.131,-81.385
60.807,-1076.973,-110.613
-1.413,-765.896,-44.433
-12.234,-720.814,75.880
7.274,-1053.065,143.583
49.364,-1242.248,188.146
52.800,-1007.265,218.578
20.200,-652.820,263.634
-19.353,-770.443,373.015
17.414,-1102.983,445.748
62.486,-1212.530,465.620
41.102,-761.018,472.214
-58.653,-363.991,593.508
-23.251,-322.233,729.703
11.956,-601.506,777.348
12.009,-766.211,782.227
-12.479,-564.159,815.188
-30.254,-298.729,871.057
-17.490,-254.634,896.249
-19.602,-394.252,890.764
-24.992,-511.631,900.531
-41.859,-374.364,950.432
-32.258,-103.948,997.491
-30.229,13.772,969.780
-42.688,-219.985,978.332
-35.344,-498.929,960.171
-45.260,-355.298,985.443
-25.936,30.432,1007.345
-30.040,223.930,975.442
-61.459,66.585,977.617
-62.803,-355.661,1002.654
-54.883,-327.109,1000.128
-37.326,140.763,983.236
-22.154,375.184,974.876
-70.867,120.285,991.845
-47.374,-151.234,1009.927
-48.626,7.723,986.514
-38.580,248.803,989.264
-45.460,319.005,985.670
-48.303,206.146,990.911
-44.328,24.562,999.233
-53.868,66.004,979.979
-56.081,267.153,985.968
-52.420,375.456,997.522
-43.258,337.363,993.620
-47.693,98.427,988.089
-56.021,-9.150,978.751
-48.780,183.665,988.004
-34.677,377.983,991.096
-43.141,383.791,1004.801
-42.251,250.584,983.758
-49.468,-55.301,988.677
-52.045,-117.813,987.252
-52.527,206.847,990.217
-26.083,382.817,1025.185
-17.414,331.437,991.067
-25.142,155.800,982.789
-51.709,-129.664,994.446
-57.363,-208.676,1002.690
-29.224,65.510,989.592
-12.247,292.772,1011.277
-31.354,284.489,988.771
-44.920,167.859,988.073
-19.904,36.945,960.747
-21.014,-15.446,976.441
-34.320,139.387,966.449
-29.708,275.874,979.302
-25.557,212.827,985.895
-37.547,92.411,993.098
-37.353,11.300,989.506
-30.509,39.925,992.762
-24.517,162.967,999.921
-22.115,222.531,1002.283
-27.456,174.808,992.611
-31.337,77.991,993.416
-22.089,40.366,1004.938
-25.913,113.654,1015.033
-23.005,177.502,1013.362
-30.008,171.442,1001.424
-50.960,105.657,998.508
-41.361,85.779,988.086
-23.478,140.956,995.127
-16.116,150.769,985.495
-36.699,95.630,991.950
-49.610,87.610,998.941
-33.531,123.805,999.981
-12.369,126.493,992.674
-11.171,130.465,986.732
-16.259,133.181,986.754
-15.657,111.367,991.736
-13.297,86.324,999.600
-15.281,101.079,1010.834
-26.364,118.341,1011.933
-25.314,118.780,1018.217
-23.531,109.512,1022.482
-26.983,94.820,1007.077
-29.567,110.085,1005.514
-19.719,114.480,1009.125
-25.244,111.928,981.486
-21.981,102.900,1006.234
-15.511,127.861,987.106
-24.625,121.243,1007.730
-19.534,94.982,996.497
-18.589,98.465,995.505
-23.405,98.919,1010.652
-50.422,104.458,1009.729
-49.657,128.081,1008.797
-33.622,116.273,1004.585
-34.714,96.985,999.554
-35.780,86.500,995.946
-20.925,111.207,996.730
-20.132,121.674,1006.931
-34.065,102.880,994.340
-39.032,113.015,1001.117
-36.844,125.178,998.396
-45.711,99.679,1013.879
-44.112,69.291,990.399
-41.306,119.169,1032.095
