acc_x[mg],acc_y[mg],acc_z[mg]
-940.356,601.709,1470.804
-299.454,-72.302,895.034
-18.759,-489.827,375.495
-30.571,-1098.355,849.283
191.930,-1247.735,885.327
-22.825,-943.268,397.499
45.598,-1017.139,317.359
-60.563,-937.459,279.499
-42.901,-947.261,129.995
-54.059,-975.152,185.416
-50.069,-998.744,120.448
-71.158,-1004.104,196.602
-41.573,-959.856,80.050
-66.750,-998.551,156.469
-43.935,-1006.995,135.611
-67.447,-980.396,109.136
-40.004,-1003.252,129.143
-62.594,-979.321,110.490
-47.582,-998.632,118.390
-71.220,-989.628,106.742
-53.921,-984.946,103.198
-64.079,-999.474,120.136
-62.316,-983.001,102.247
-60.828,-982.845,103.236
-49.657,-1000.313,121.799
-59.496,-979.500,98.547
-47.349,-993.654,119.494
-61.179,-982.819,100.767
-60.135,-993.985,111.144
-57.527,-989.455,121.511
-63.271,-981.128,110.158
-60.189,-979.026,123.128
-58.556,-990.815,130.566
-53.984,-985.604,127.879
-55.563,-988.985,127.892
-64.755,-1011.589,143.705
-58.905,-1010.196,174.013
-72.424,-1008.192,223.051
-73.645,-983.194,238.856
-64.040,-998.376,313.306
-71.045,-982.336,371.258
-73.208,-947.750,442.131
-85.146,-907.655,490.602
-70.589,-823.748,588.417
-135.782,-744.673,680.441
-72.880,-695.192,788.639
-186.974,-586.966,798.477
-127.435,-492.686,898.209
-143.644,-315.605,905.009
-193.576,-183.887,828.892
-140.613,-143.158,971.936
-131.434,-41.110,879.336
-143.104,-86.093,927.709
-158.174,-33.022,940.378
-106.197,58.753,968.582
-186.902,59.409,1024.547
-193.498,92.287,947.745
-171.912,176.872,939.867
-167.572,175.797,941.714
-186.988,196.752,881.501
-114.110,197.534,1000.485
-162.510,153.424,988.494
-139.767,148.563,1006.289
-147.071,157.672,988.707
-135.442,164.627,983.028
-186.473,173.062,973.971
-148.133,166.408,956.965
-168.603,182.756,957.941
-170.017,160.090,966.809
-195.023,182.686,948.705
-169.001,174.613,978.943
-190.625,171.153,979.327
-155.977,141.820,1017.526
-177.464,183.270,959.229
-19.756,113.475,1033.739
-8.733,141.974,1058.412
63.176,144.081,1041.458
186.905,148.873,1028.830
402.702,146.095,702.434
456.418,220.888,572.647
1166.661,-224.815,658.874
1143.058,-6.042,570.515
768.806,339.326,198.223
989.820,55.600,374.316
893.483,250.205,74.339
1041.555,81.262,87.360
980.773,171.683,42.759
955.498,172.535,6.452
937.738,182.910,4.600
1001.082,145.811,72.623
998.434,160.529,24.541
1018.580,157.768,70.924
995.286,145.270,2.671
1007.298,118.015,34.220
924.718,168.263,54.729
1017.372,137.800,28.071
983.122,144.351,5.980
998.604,134.379,66.513
1018.061,125.639,4.694
972.274,146.274,-14.986
1027.200,134.754,20.104
1003.674,145.499,-4.826
990.092,161.777,-20.192
1015.893,134.993,25.835
967.271,164.699,-26.041
1011.361,140.932,19.915
974.617,142.865,-1.197
976.710,155.338,-1.036
1023.370,139.685,28.321
995.643,158.056,0.223
1022.828,139.905,34.880
1022.964,138.294,88.518
963.594,181.567,61.429
1037.501,114.531,224.439
953.776,163.601,216.306
869.316,213.443,316.185
846.351,187.016,425.025
817.477,162.564,500.208
808.344,151.497,652.006
752.638,168.007,616.756
727.545,161.159,681.909
629.865,184.746,724.940
594.398,172.874,829.914
525.856,211.408,828.304
456.521,188.650,886.403
414.628,174.686,929.375
299.730,202.936,919.249
284.819,193.448,968.555
