acc_x[mg],acc_y[mg],acc_z[mg]
37.088,19.032,1004.304
44.408,50.752,998.448
56.120,17.080,991.128
17.080,-14.152,999.424
15.616,-27.328,996.496
25.376,-14.152,997.472
63.440,20.008,1001.376
-272.792,27.816,1008.208
-32.208,-105.408,1012.112
-100.528,-50.264,1339.560
-207.400,31.232,1265.384
469.944,173.240,1387.872
-157.624,-44.896,1212.192
182.024,-4.392,1147.288
573.400,279.624,864.248
-717.848,228.384,454.816
-21.960,615.368,656.360
616.344,710.040,401.624
-373.320,1495.720,735.416
-174.704,1031.632,203.984
25.864,703.208,75.640
18.056,773.968,149.816
-108.824,799.344,4.880
-109.312,1013.088,79.056
-50.752,1075.552,49.776
-89.304,1031.632,-34.160
-149.328,895.480,127.368
53.680,908.656,-43.432
-178.608,1053.592,172.752
-111.264,997.960,15.128
-160.064,1007.720,23.912
-179.096,1029.192,18.056
-210.816,892.552,106.384
-157.624,950.136,159.576
-153.720,1045.784,133.224
-176.168,900.848,28.792
-146.400,981.856,78.568
-182.512,1061.888,144.936
-134.688,990.640,35.136
-126.392,927.688,26.840
-214.232,991.128,85.400
-199.592,884.256,-42.944
-247.416,659.776,-434.320
-11.712,915.976,566.080
-56.120,968.192,-50.264
77.592,848.144,299.632
58.072,1042.368,658.800
-180.072,789.096,252.784
208.864,1116.544,458.720
-185.928,893.528,927.200
-51.240,462.624,219.600
251.320,561.200,1269.288
-48.800,519.720,495.320
382.104,854.000,854.000
-204.472,437.248,1505.480
61.488,250.344,608.048
217.648,492.880,1232.688
-11.712,312.320,996.984
128.344,306.952,823.744
7.808,307.440,1248.792
12.688,233.264,767.624
88.816,241.560,1115.568
4.880,267.912,908.168
32.208,241.072,905.240
29.280,223.016,998.936
0.488,208.376,1027.728
63.928,171.776,953.552
5.368,201.544,988.200
-28.792,187.880,1024.800
-20.984,161.528,1012.600
29.280,147.864,1001.376
18.056,146.888,1012.600
15.128,145.424,982.832
25.864,130.296,981.856
-80.032,147.864,1053.592
84.912,107.360,958.432
74.664,86.864,925.248
16.104,114.192,1006.744
3.416,83.936,1069.208
18.056,83.448,960.384
10.248,78.568,975.512
-5.368,65.880,992.592
-36.600,79.056,999.912
14.640,36.600,1008.208
13.664,37.088,995.032
-22.936,38.064,1007.232
-2.928,22.936,1005.768
-4.880,34.648,995.520
17.080,60.512,956.480
-16.104,32.696,1002.840
9.760,20.496,1002.840
5.368,26.840,997.960
20.008,20.496,1001.376
6.832,22.448,996.496
8.784,21.472,998.936
9.760,19.520,1001.864
7.808,19.032,999.424
16.104,12.688,1002.352
15.616,13.176,996.984
12.688,20.984,998.448
6.344,20.984,996.496
14.152,20.984,1003.328
6.832,21.960,997.960
15.616,18.544,997.960
8.296,25.864,999.424
-2.928,26.840,1001.376
19.520,17.568,1002.352
15.616,22.448,998.448
