acc_x[mg],acc_y[mg],acc_z[mg]
-122.389,-253.725,-1040.561
-37.680,-64.979,-1207.771
-80.715,-313.894,-715.125
73.199,102.088,-1144.502
-910.857,-2255.298,493.780
-158.031,-498.109,-770.856
350.966,-0.429,-1139.572
26.445,-211.061,-917.973
392.594,-223.428,-1024.751
-139.339,-60.707,-873.059
210.286,91.142,-897.335
-37.838,-163.286,-978.745
23.283,42.258,-949.686
131.413,-64.636,-1003.013
119.428,33.309,-1003.076
87.680,-64.536,-984.354
106.890,19.275,-982.229
79.995,-30.295,-998.063
80.352,-12.537,-1010.080
66.887,-22.754,-975.821
77.952,-5.555,-997.224
70.286,-20.762,-986.082
85.001,-6.793,-987.496
86.194,-11.539,-993.047
80.562,-0.926,-998.962
64.797,-19.773,-993.175
75.020,-1.855,-986.479
64.300,-19.300,-979.644
70.802,-3.424,-985.979
67.107,-7.828,-989.198
68.655,-8.043,-984.906
65.727,-15.771,-989.857
64.995,-4.133,-997.018
68.309,-16.549,-1001.136
68.460,-5.274,-998.828
61.540,-12.090,-987.930
74.024,-3.345,-990.912
70.291,2.252,-1010.991
56.924,-7.412,-989.520
63.259,-9.497,-998.949
52.891,7.749,-1004.239
66.430,-12.068,-1005.558
66.789,-19.620,-981.833
59.365,-11.782,-994.391
63.871,-5.586,-1000.955
55.393,-10.615,-990.792
65.721,-11.326,-996.182
62.335,-8.472,-987.629
61.182,-6.446,-996.136
53.344,-4.806,-988.953
56.161,-1.449,-1004.367
53.918,-5.599,-988.343
49.752,-4.979,-1008.980
47.686,-4.634,-983.298
48.707,-4.709,-1001.242
45.560,-4.369,-983.632
50.780,-7.479,-1014.068
48.174,-3.456,-973.385
53.332,-1.980,-1024.195
31.601,-3.451,-943.392
46.693,-5.693,-1062.969
31.484,0.267,-767.664
