acc_x[mg],acc_y[mg],acc_z[mg]
996.496,-3.904,53.192
989.176,5.856,48.8
1004.792,-7.32,49.288
998.448,-2.928,58.56
1001.376,1.952,58.072
1005.768,1.952,55.632
1015.04,7.32,63.928
994.056,94.672,74.664
995.52,7.808,54.168
1004.792,1.464,58.56
995.52,19.52,61.0
1028.704,-20.984,67.344
976.976,21.96,47.336
995.52,22.448,65.88
989.176,-5.368,68.808
990.152,-36.112,52.704
1007.72,-50.264,56.12
1021.384,-89.304,47.824
988.688,-174.216,43.432
1008.208,-160.064,33.672
1004.304,-70.272,58.072
972.096,278.648,185.44
1049.688,555.832,320.128
1326.384,1237.568,549.0
949.648,981.368,715.896
786.656,-278.648,464.088
1012.112,-1009.672,-24.888
1090.192,-1428.864,-310.368
1024.8,-1748.016,-451.4
878.4,-1189.744,-12.688
791.536,-296.704,414.8
836.432,699.304,761.28
963.8,1232.688,992.104
896.456,1789.984,1150.216
1003.328,1555.744,1282.952
659.288,779.824,1133.136
367.952,-1144.848,567.056
1837.808,-3029.016,-558.76
1192.672,-2260.904,-569.496
455.304,-1194.136,-38.552
830.088,-135.664,720.776
1235.128,1559.16,1335.656
809.592,2155.496,1271.728
1046.76,1325.896,1224.392
998.936,1240.984,1090.68
250.832,-38.552,1043.832
1270.752,-2942.64,-22.448
1789.984,-3315.96,-728.096
597.8,-1748.992,-127.856
785.68,-291.824,706.136
923.296,1350.296,1341.512
892.064,2579.568,1481.568
846.68,2131.096,1632.848
695.888,1412.272,1464.976
140.056,-1341.512,1512.312
2583.96,-5215.744,-808.128
806.176,-2659.112,-280.6
446.52,-793.976,731.024
984.784,1893.928,1744.6
640.744,2967.04,1616.256
933.544,1811.944,1653.344
679.784,1082.384,1281.488
460.672,-1493.768,1124.352
2491.728,-4075.776,-675.88
1069.696,-2257.0,-457.256
568.52,-1070.184,272.304
1047.736,468.968,892.552
485.56,1648.464,1085.312
950.624,1915.4,1096.048
1009.672,1763.144,1137.528
856.928,1120.448,985.76
552.416,-743.224,868.152
2155.984,-3778.096,-760.304
1136.552,-2602.992,-659.776
447.984,-1451.8,129.32
982.344,-229.36,912.072
894.992,2668.872,1850.496
864.736,2218.936,848.632
1083.36,1562.576,1516.216
801.296,841.312,1364.936
751.52,-2190.144,548.512
2380.952,-3458.456,-934.52
608.536,-2158.912,-735.904
341.112,-414.8,90.768
1437.16,1142.896,780.8
263.032,2945.08,1014.552
638.792,1842.2,1155.584
928.664,913.048,1071.648
740.784,-597.8,602.192
1437.648,-2165.744,60.512
1647.976,-3254.96,-621.224
608.048,-1608.448,-114.68
762.744,-853.024,445.056
839.36,833.504,1096.536
806.176,1701.168,930.616
787.632,1811.456,808.128
1182.424,2243.336,1060.424
603.656,981.368,1559.648
1166.32,-4352.472,-19.52
1687.504,-3578.992,-680.272
903.776,-1277.584,450.424
1518.168,60.024,899.872
1123.864,2565.904,1136.064
74.664,2394.616,1325.896
750.544,1750.944,1116.544
1010.16,733.952,885.72
702.72,-139.08,771.528
1696.776,-2379.0,212.768
1893.44,-4800.456,-1045.784
370.392,-1866.6,226.432
1581.608,598.776,1169.736
1001.376,2784.04,1870.992
557.784,3413.072,1824.144
726.144,1668.96,1525.488
1049.2,-2589.816,-258.64
1628.944,-2378.024,-834.968
652.456,-894.504,-423.096
305.976,-239.12,-82.472
669.048,-574.864,-120.048
803.248,343.552,363.072
1146.312,1023.336,499.712
1427.4,2131.584,981.368
1278.56,2498.56,1305.4
827.16,1369.816,1166.808
412.848,-2455.128,166.896
1945.168,-6650.464,-1556.72
73.688,-1655.296,-148.352
1685.552,1679.208,1458.144
2216.496,4586.224,2342.888
1728.008,3614.128,2342.888
1106.296,186.904,1107.272
596.824,-2963.624,-378.688
742.248,-7573.76,-2584.936
-361.608,-1615.28,493.856
2480.504,4464.712,3007.056
2127.192,4736.528,2562.976
1908.08,-1931.016,-390.888
376.248,-2510.272,-1292.712
79.544,-40.992,-163.48
1268.312,977.952,412.36
1326.872,484.096,203.008
972.096,264.984,21.472
780.312,-69.296,-116.144
815.448,-106.872,-99.552
1124.352,146.4,-15.616
1064.328,146.4,17.08
1105.32,44.896,6.344
974.536,68.808,-1.464
879.864,-0.488,-0.976
1057.496,61.0,443.104
973.56,-373.808,27.328
858.88,-44.896,76.128
920.368,-19.032,-51.24
1211.216,88.816,-101.504
1293.688,-94.184,-139.08
826.672,47.824,165.92
790.56,33.184,304.024
972.096,-237.168,-75.152
1157.536,320.128,-70.272
486.536,349.896,-61.488
845.216,156.648,79.056
1242.936,223.016,-51.728
835.944,33.672,306.464
807.64,113.704,255.712
926.712,195.2,177.144
925.736,151.768,242.536
1037.488,-16.104,147.864
1087.264,54.168,165.92
932.568,71.248,102.48
1029.192,137.128,29.28
971.608,142.008,92.72
1027.728,129.32,42.456
837.408,227.408,255.224
925.736,138.104,-44.408
1045.296,-30.744,106.872
897.92,67.832,53.68
1357.128,402.112,-481.168
1040.416,138.104,45.872
915.0,61.976,-57.584
1047.248,-303.048,-133.712
1027.24,36.6,-50.264
1309.304,1521.584,316.224
931.592,2497.096,576.816
849.12,1941.264,915.0
855.464,-870.104,393.328
1245.864,-4578.904,-1003.816
604.144,-3245.2,-607.56
878.888,-54.656,250.344
1999.824,3155.896,1366.888
2020.808,4492.528,1502.064
1371.768,1870.992,1355.176
946.232,-1272.216,368.928
610.976,-4352.96,-1015.528
235.704,-4013.312,-1022.36
512.4,-742.736,562.176
2365.824,3241.296,1529.392
2768.912,5010.784,1714.832
1653.344,1968.104,1573.8
1126.304,-2103.768,449.448
442.128,-4601.84,-1092.632
-128.344,-3039.264,-834.48
802.272,290.848,444.08
1809.992,1870.016,737.856
1738.744,1443.504,500.2
1167.296,516.792,182.024
829.6,-235.704,-76.616
865.224,-346.48,-174.216
