acc_x[mg],acc_y[mg],acc_z[mg]
1004.304,19.032,37.088
998.448,50.752,44.408
991.128,17.08,56.12
999.424,-14.152,17.08
996.496,-27.328,15.616
997.472,-14.152,25.376
1001.376,20.008,63.44
1008.208,27.816,-272.792
1012.112,-105.408,-32.208
1339.56,-50.264,-100.528
1265.384,31.232,-207.4
1387.872,173.24,469.944
1212.192,-44.896,-157.624
1147.288,-4.392,182.024
864.248,279.624,573.4
454.816,228.384,-717.848
656.36,615.368,-21.96
401.624,710.04,616.344
735.416,1495.72,-373.32
203.984,1031.632,-174.704
75.64,703.208,25.864
149.816,773.968,18.056
4.88,799.344,-108.824
79.056,1013.088,-109.312
49.776,1075.552,-50.752
-34.16,1031.632,-89.304
127.368,895.48,-149.328
-43.432,908.656,53.68
172.752,1053.592,-178.608
15.128,997.96,-111.264
23.912,1007.72,-160.064
18.056,1029.192,-179.096
106.384,892.552,-210.816
159.576,950.136,-157.624
133.224,1045.784,-153.72
28.792,900.848,-176.168
78.568,981.856,-146.4
144.936,1061.888,-182.512
35.136,990.64,-134.688
26.84,927.688,-126.392
85.4,991.128,-214.232
-42.944,884.256,-199.592
-434.32,659.776,-247.416
566.08,915.976,-11.712
-50.264,968.192,-56.12
299.632,848.144,77.592
658.8,1042.368,58.072
252.784,789.096,-180.072
458.72,1116.544,208.864
927.2,893.528,-185.928
219.6,462.624,-51.24
1269.288,561.2,251.32
495.32,519.72,-48.8
854.0,854.0,382.104
1505.48,437.248,-204.472
608.048,250.344,61.488
1232.688,492.88,217.648
996.984,312.32,-11.712
823.744,306.952,128.344
1248.792,307.44,7.808
767.624,233.264,12.688
1115.568,241.56,88.816
908.168,267.912,4.88
905.24,241.072,32.208
998.936,223.016,29.28
1027.728,208.376,0.488
953.552,171.776,63.928
988.2,201.544,5.368
1024.8,187.88,-28.792
1012.6,161.528,-20.984
1001.376,147.864,29.28
1012.6,146.888,18.056
982.832,145.424,15.128
981.856,130.296,25.864
1053.592,147.864,-80.032
958.432,107.36,84.912
925.248,86.864,74.664
1006.744,114.192,16.104
1069.208,83.936,3.416
960.384,83.448,18.056
975.512,78.568,10.248
992.592,65.88,-5.368
999.912,79.056,-36.6
1008.208,36.6,14.64
995.032,37.088,13.664
1007.232,38.064,-22.936
1005.768,22.936,-2.928
995.52,34.648,-4.88
956.48,60.512,17.08
