acc_x[mg],acc_y[mg],acc_z[mg]
24.513,22.687,997.001
26.263,16.250,998.020
24.135,20.631,996.861
23.996,21.113,1001.634
20.261,16.661,997.373
23.989,17.828,997.161
24.300,22.312,1003.526
27.530,21.335,999.007
33.078,17.052,999.119
23.650,20.570,996.706
20.600,17.791,999.214
23.129,21.258,1001.380
24.870,22.878,998.082
17.974,20.824,995.514
28.130,15.067,1003.460
20.385,17.504,993.393
25.272,18.249,996.482
20.616,20.450,999.163
25.330,24.341,1010.578
20.700,18.672,995.369
29.933,19.173,1004.131
15.574,20.882,992.410
28.397,18.687,1005.423
20.761,25.341,995.391
32.734,5.593,996.083
17.287,26.761,989.617
32.253,-10.125,1005.426
1.902,53.287,976.274
72.492,38.005,1018.616
133.546,-12.058,978.287
2.941,40.067,951.026
51.853,25.537,959.965
91.105,37.251,1090.734
-14.208,-8.528,1293.438
12.603,118.400,1198.456
227.810,218.841,1230.751
176.872,86.145,1978.820
195.497,130.967,2022.123
105.451,169.876,1372.850
108.496,190.311,1010.820
-30.688,184.973,679.721
-70.742,270.952,404.858
-66.320,396.456,-128.847
-271.970,481.953,-178.201
-345.252,630.707,-237.071
-245.259,782.890,-416.019
-307.654,831.553,-285.800
-298.856,883.420,-203.247
-208.359,931.082,-200.868
-209.543,959.090,-45.855
-260.096,993.159,-3.012
-247.164,986.914,10.000
-209.635,983.650,27.582
-172.388,987.683,-38.303
-216.602,972.701,96.850
-212.069,981.564,-39.525
-241.389,973.390,-2.612
-240.691,979.138,38.695
-212.828,990.389,37.069
-224.775,972.855,77.688
-220.467,977.125,-8.263
-226.913,972.189,21.631
-230.606,972.699,94.168
-208.804,984.680,35.384
-210.030,979.579,52.070
-202.254,978.884,70.054
-241.735,984.188,69.844
-228.648,981.365,58.086
-213.739,977.415,52.922
-221.482,979.606,35.442
-208.073,973.119,62.992
-228.605,967.894,35.319
-229.302,967.861,31.941
-219.169,976.816,61.756
-232.560,971.179,80.350
-231.670,980.590,52.693
-226.217,970.836,45.332
-232.380,976.855,61.774
-235.295,980.331,38.791
-227.350,971.391,69.718
-236.372,968.886,43.403
-226.470,976.073,68.351
-233.542,968.712,65.699
-228.116,969.206,46.362
-234.415,970.094,48.846
-242.564,965.866,25.105
-246.609,965.682,32.621
-230.262,963.657,33.680
-234.487,964.834,30.672
-227.657,954.319,18.300
-248.934,909.406,-79.758
-305.406,839.151,-260.523
-392.308,744.521,-486.041
-375.120,689.782,-324.923
-301.794,581.869,-284.032
-169.407,490.465,-90.675
-64.118,422.075,287.501
277.207,341.916,741.193
218.184,352.466,1022.682
402.087,366.787,1242.502
138.600,543.244,1610.586
102.723,264.839,1475.629
152.874,331.562,1413.833
-45.337,281.428,1137.376
-12.154,176.486,1218.876
76.817,84.524,977.301
118.006,42.744,916.922
-102.651,-47.828,1212.678
-66.542,80.919,1259.946
-8.705,75.794,694.705
64.500,0.228,1254.473
-70.812,-17.824,1162.333
-26.769,0.220,929.385
-19.148,1.656,1029.728
-31.978,1.870,971.265
-43.738,-19.388,1036.491
3.569,16.939,971.047
-13.813,8.988,1007.496
-33.755,-16.951,989.761
-11.742,-10.337,1007.103
-27.979,-17.158,996.774
-15.140,-14.094,998.679
-18.962,-12.341,991.844
-13.797,-13.526,1002.337
-17.475,-12.903,998.059
-13.815,-10.096,999.225
-16.884,-12.210,986.294
-23.853,-19.753,1002.201
-15.349,-21.584,993.634
-11.224,-11.286,1001.949
-15.624,-15.946,999.462
-9.255,-10.605,1004.172
-12.039,-13.765,992.226
-16.263,-17.414,995.827
-13.231,-17.944,997.037
-8.868,-14.479,1001.314
-11.198,-14.499,994.515
-9.429,-19.209,994.436
-9.555,-20.354,1000.072
-8.769,-12.717,1000.109
-8.424,-12.692,1002.026
-11.593,-17.823,998.636
-9.773,-13.446,1000.541
-6.825,-11.607,993.955
-15.701,-16.385,996.400
-8.496,-14.047,997.862
-7.464,-14.213,1000.354
-9.999,-13.997,997.985
-9.014,-19.064,999.649
-9.361,-15.249,995.163
-9.662,-16.855,1002.196
-7.262,-20.145,998.086
-6.502,-15.971,1001.427
-10.480,-17.153,998.246
-5.916,-19.307,1005.858
-4.659,-12.889,992.398
-9.449,-15.034,1002.615
-11.302,-17.462,985.569
-11.449,-13.746,1010.967
-10.832,-13.841,991.466
-7.536,-17.671,1008.024
-8.143,-14.442,988.563
-7.915,-15.680,1011.395
-5.909,-13.092,980.447
-12.253,-14.483,1019.815
-9.643,-15.055,973.180
-6.660,-17.769,1041.932
-11.269,-15.985,935.851
-8.073,-19.675,1116.886
-0.885,-4.771,316.497
