acc_x[mg],acc_y[mg],acc_z[mg]
-713.114,63.361,782.580
-1530.953,131.323,1201.590
-1182.953,204.215,1168.328
-238.412,114.644,807.793
476.276,136.792,380.336
490.027,141.819,361.479
590.714,233.222,928.620
201.281,149.162,1011.893
340.166,29.049,1082.790
249.690,260.515,1463.119
181.674,47.754,979.200
385.227,146.089,1306.742
229.516,46.476,1171.585
175.127,35.414,1335.109
-330.135,162.679,1174.637
-493.468,177.223,737.680
-547.080,249.540,624.254
-115.353,160.501,394.695
217.632,102.043,874.793
284.785,70.956,1148.017
255.899,18.310,1133.921
146.799,70.389,1148.302
76.309,60.150,1020.271
2.049,62.290,987.997
-3.312,10.653,1056.694
113.346,22.579,1036.420
1.581,34.810,1058.049
39.683,5.677,941.038
25.950,-13.426,992.218
11.755,-11.929,993.301
42.435,-12.122,999.872
7.449,-24.225,999.427
0.187,-20.756,999.021
12.618,-37.770,990.275
20.022,-13.734,1005.127
-9.381,-16.975,1006.028
15.070,-30.852,1007.617
18.495,-49.529,1000.117
13.976,-30.785,999.752
20.997,-12.213,1000.235
16.584,-15.963,1000.110
18.600,-11.612,998.687
18.629,-12.923,996.476
17.174,-16.407,996.783
18.948,-14.162,994.923
25.220,-12.821,1001.995
23.770,-11.904,1001.428
22.340,-10.950,1001.571
22.530,-16.136,1000.582
23.742,-10.407,997.807
18.918,-11.950,997.907
17.939,-16.271,1002.678
17.240,-13.202,998.490
23.241,-16.939,1001.190
17.268,-15.500,999.212
17.983,-11.818,996.860
23.253,-14.050,1001.851
18.090,-15.067,999.207
21.340,-13.220,1002.095
24.696,-13.740,999.019
20.029,-13.818,999.896
16.023,-15.530,999.795
18.462,-16.324,999.942
18.862,-13.422,999.236
18.014,-11.287,997.569
18.641,-13.577,994.700
17.728,-12.311,994.856
19.824,-14.872,997.144
17.144,-14.218,999.291
20.602,-14.306,996.052
20.525,-16.590,999.447
21.154,-12.696,1001.414
18.576,-11.349,1001.052
21.085,-12.108,994.721
21.239,-11.181,994.952
19.992,-13.389,997.477
19.954,-11.683,999.083
20.798,-14.483,997.226
24.540,-13.271,1003.080
21.449,-12.172,1001.694
17.035,-12.011,998.174
16.325,-16.749,996.663
17.937,-9.845,997.072
18.258,-10.397,1003.992
18.090,-12.981,998.945
17.116,-12.175,989.634
19.718,-10.838,1002.657
21.294,-13.895,999.874
20.169,-11.336,999.331
18.219,-8.671,998.708
21.999,-11.380,999.085
20.304,-10.855,997.383
14.956,-8.454,1002.090
17.293,-10.628,1002.317
20.093,-11.584,1001.352
16.575,-10.505,998.455
18.355,-14.872,1002.071
20.503,-8.140,1000.686
15.704,-12.776,1000.860
19.612,-11.917,1000.432
19.147,-10.963,1001.643
18.613,-10.241,998.955
17.911,-6.129,1000.863
21.699,-6.774,998.589
17.046,-15.513,1004.836
18.772,-6.828,1004.853
19.906,-10.520,1000.159
17.087,-7.936,996.287
13.495,-9.093,1005.650
20.224,-11.758,1001.832
17.778,-11.060,998.259
22.211,-8.707,998.902
20.877,-9.117,1005.947
21.340,-5.917,995.664
17.262,-3.643,1001.008
30.045,-15.248,994.102
-0.379,-9.058,1008.330
-35.271,-7.462,1007.763
38.990,-6.648,1002.960
-60.105,-19.177,936.773
19.221,-3.485,985.385
15.375,0.046,1002.525
20.546,0.582,993.333
15.358,3.343,1003.217
28.189,8.564,998.343
-1.131,12.624,1003.120
9.159,-3.786,995.783
17.380,-21.664,1010.543
21.571,-0.712,993.975
18.551,-12.578,997.128
21.427,-2.434,1001.894
17.302,-13.480,999.576
18.530,-7.414,994.746
23.080,-3.029,998.248
23.690,-1.851,996.003
20.617,-13.418,999.060
23.153,-16.595,995.150
19.524,-6.985,1001.463
21.945,-6.484,999.909
19.199,-5.810,1000.807
16.932,-8.939,997.993
22.403,-4.629,1001.549
20.669,-8.456,995.743
21.419,-5.070,1000.657
19.446,-7.858,998.078
20.909,-3.664,995.656
19.819,-11.946,996.710
18.425,-5.973,1001.538
20.031,-8.437,993.569
18.488,-2.948,1002.304
18.487,-7.914,998.323
24.835,-7.178,994.663
20.338,-3.970,996.659
20.306,-7.254,1001.018
23.245,-11.533,1000.733
21.369,-6.353,997.378
16.973,-9.375,997.622
15.530,-7.070,997.664
21.990,-4.568,1000.207
17.450,-8.980,997.366
21.043,-4.480,997.483
20.410,-6.711,1000.128
17.082,-9.234,998.765
20.103,-6.108,997.054
18.535,-4.870,999.397
20.511,-3.382,1001.744
24.548,-6.216,998.056
20.357,-5.122,999.094
22.796,-2.119,996.188
20.467,-3.071,1000.290
19.881,-6.211,999.546
20.978,-2.412,999.513
23.070,-5.732,1002.630
21.362,-4.309,998.531
21.121,-4.668,1001.588
23.341,-3.067,1001.861
19.288,-5.797,996.019
20.498,-8.832,1001.418
19.624,-5.359,1000.665
20.668,-10.200,997.631
21.744,-10.509,999.188
18.544,-5.902,1000.072
21.399,-4.740,1002.228
20.012,-5.800,999.457
21.772,-6.602,1003.865
23.324,-9.460,999.204
19.398,-5.641,1000.738
20.740,-8.623,998.289
19.587,-4.578,996.377
25.371,-3.313,1002.799
21.569,-3.722,997.569
17.658,-3.403,998.290
21.910,-7.595,1001.759
20.011,-5.949,999.196
19.753,-3.453,998.071
19.001,-6.342,997.766
16.101,-10.056,999.246
24.392,-3.816,997.511
18.778,-6.329,996.694
23.011,-3.077,996.596
18.902,-5.285,998.956
16.404,-5.820,1000.052
21.769,-6.845,1002.430
22.294,-5.774,993.717
22.002,-1.842,1002.424
24.341,-7.085,1000.960
24.984,-4.712,999.751
21.298,-4.815,995.105
19.330,-4.859,1005.317
21.440,-6.763,997.851
20.056,-5.720,1009.224
22.935,-3.908,990.748
19.357,-4.146,1004.849
22.166,-8.894,988.184
19.220,-7.509,1006.726
20.418,-2.653,982.359
21.642,-10.030,1015.565
17.853,-8.085,980.644
21.504,-8.053,1029.855
17.663,-2.362,955.138
23.901,-3.748,1069.988
17.214,-6.428,765.325
