acc_x[mg],acc_y[mg],acc_z[mg]
-43.256,402.765,933.061
-48.374,411.474,932.391
-61.361,329.264,928.927
-57.982,327.637,933.476
-49.134,414.976,925.417
-51.497,422.491,932.234
-57.099,337.989,941.975
-53.541,340.673,941.694
-51.259,367.819,939.330
-48.576,344.608,927.250
-37.381,394.522,927.484
-52.030,421.017,941.172
-60.300,372.883,953.358
-60.869,352.171,947.581
-56.903,318.073,944.244
-48.582,312.593,940.809
-43.169,392.606,936.774
-48.462,389.505,936.260
-51.300,331.156,927.648
-61.417,316.533,943.914
-51.863,340.110,950.741
-50.065,389.524,935.630
-43.073,412.746,933.502
-47.594,362.658,921.048
-59.451,296.423,935.187
-64.364,341.482,949.330
-48.083,410.166,944.743
-48.492,393.458,935.751
-60.671,384.944,919.438
-66.307,373.984,927.031
-59.380,333.584,929.164
-57.679,401.486,954.664
-60.487,503.789,943.643
-51.044,533.019,958.079
-48.126,489.227,953.991
-57.780,397.194,954.556
-60.147,340.095,963.032
-60.317,259.249,922.554
-57.033,146.332,897.932
-68.089,-32.257,822.206
-72.895,-298.633,763.087
-10.163,-534.617,727.708
-1.840,-665.038,695.288
-14.157,-662.367,645.759
-30.225,-632.434,568.745
-66.602,-710.914,428.562
-38.893,-903.301,341.383
-0.323,-969.180,243.204
-26.594,-953.181,138.479
-19.577,-946.688,22.668
-6.066,-969.348,-102.449
-5.925,-1087.499,-190.052
19.202,-1271.500,-216.035
8.180,-1313.750,-202.336
17.589,-1144.998,-255.591
14.631,-954.121,-325.438
26.227,-884.537,-362.437
10.173,-1019.721,-367.570
34.776,-1152.766,-341.424
44.361,-1007.807,-339.891
21.538,-867.281,-343.006
22.688,-889.749,-331.280
24.023,-980.387,-309.108
33.679,-967.079,-334.665
14.150,-972.888,-318.937
17.552,-961.881,-302.104
9.248,-1042.872,-268.695
15.955,-1113.814,-259.243
7.991,-1433.721,-279.129
22.498,-1849.697,-241.936
-3.866,-2352.981,-439.807
-18.848,-1989.913,-953.201
80.455,-1221.018,-1442.393
13.510,-263.889,-1429.896
-108.740,748.816,-825.082
-93.183,2868.155,594.581
78.851,3012.837,1132.106
23.254,463.261,982.620
-39.210,-1345.735,882.156
-282.536,-317.886,720.436
-30.070,1370.362,917.284
84.474,1469.298,974.189
-89.368,679.719,890.255
-100.244,-7.717,878.675
-56.040,131.180,909.887
-55.877,426.510,960.570
-43.090,582.721,974.379
-58.096,417.910,944.604
-53.795,348.651,927.662
-40.683,329.690,931.582
-29.723,348.558,914.477
-27.931,394.719,889.180
-43.407,459.817,894.035
-47.250,431.284,908.505
-37.052,388.815,924.428
-35.808,316.882,912.234
-43.238,373.712,907.691
-49.962,421.138,935.284
-44.532,416.857,941.742
-35.292,397.753,955.064
-22.099,371.318,931.914
-51.964,268.064,938.404
-33.229,334.841,927.399
-31.679,470.317,934.115
-20.586,457.282,948.963
-30.982,314.626,938.026
-50.513,191.009,944.564
-44.467,306.843,946.469
-33.595,457.441,957.429
-28.095,415.922,952.680
-45.859,305.323,946.543
-54.591,307.275,935.522
-35.810,366.879,948.548
-34.011,378.225,945.381
-45.389,300.367,950.703
-50.534,283.246,944.793
-38.008,357.484,940.706
-24.590,362.627,943.414
-14.579,303.651,935.875
-13.056,315.642,926.403
-22.174,350.999,944.805
-27.375,369.845,938.931
-23.329,384.973,942.844
-15.080,343.635,945.092
-29.463,293.651,942.088
-34.383,332.774,947.509
-33.115,390.992,936.865
-34.316,383.916,932.362
-21.738,358.578,954.282
-15.580,290.349,960.931
-39.931,263.499,951.673
-26.784,327.168,948.863
-29.599,358.090,949.049
-35.602,348.650,950.295
-23.769,346.374,949.375
-33.224,275.861,956.824
-45.759,264.003,941.084
-26.440,365.434,939.816
-12.884,369.054,938.057
-13.390,329.505,934.328
-20.489,317.768,939.774
-19.433,290.696,949.998
-33.311,264.515,939.487
-37.025,287.992,950.971
-24.956,348.534,965.143
-14.638,337.495,978.003
-22.256,285.901,950.274
-27.569,258.400,972.906
1.683,297.647,967.517
-10.512,303.515,978.597
-28.457,287.125,963.126
-23.783,282.627,987.873
-16.389,288.889,964.484
-14.541,290.274,967.832
-7.200,305.744,961.318
-29.834,297.112,982.404
-18.838,278.424,969.919
-23.685,289.444,982.972
-25.503,265.783,947.268
-26.815,274.787,974.254
-15.330,310.478,958.637
-14.197,312.333,966.456
-10.193,260.899,958.262
-9.166,280.111,969.459
-13.558,262.776,942.900
-24.707,253.488,987.853
-28.792,271.102,944.786
-32.073,315.934,1017.956
-36.842,267.406,911.679
-58.777,320.548,1082.324
-20.576,121.718,394.300
