acc_x[mg],acc_y[mg],acc_z[mg]
24.365,-4.468,1027.404
21.608,-1.637,1011.117
25.008,-7.964,996.465
23.177,-25.223,1015.395
14.265,-13.041,1021.148
18.798,-7.922,1010.695
26.817,-10.867,997.369
19.043,-23.001,1006.891
11.432,-16.081,1002.369
10.255,1.775,1007.853
13.195,3.633,1010.044
17.983,-20.262,1000.733
8.348,-16.199,1014.347
1.005,8.652,1004.113
15.778,-13.728,1011.077
21.548,-15.617,993.504
15.459,-13.512,1002.986
14.428,-27.195,1006.121
17.324,-19.871,1012.741
21.023,7.381,1008.454
10.957,2.128,1016.546
-1.326,-24.974,1018.870
8.224,0.767,1010.185
16.416,16.400,1008.910
10.197,-24.655,1015.069
5.727,-27.910,1005.439
20.588,4.953,999.008
17.105,11.857,997.720
8.934,-4.392,1002.987
1.773,-23.047,1008.728
5.997,-17.449,1009.401
13.340,2.392,1004.721
19.186,-6.744,998.077
8.360,-22.261,1009.707
1.451,-16.616,1016.705
13.546,-6.265,1004.886
26.344,-10.957,1001.070
13.376,-10.373,1000.307
10.196,15.425,991.230
10.786,16.708,979.874
8.059,-21.308,962.966
12.691,-16.463,898.960
44.049,-3.523,787.331
47.977,-48.587,630.288
8.840,-43.227,563.776
56.528,74.093,353.287
116.370,143.482,214.238
23.785,77.108,123.070
-223.598,-142.315,260.097
-550.594,-411.519,570.659
-815.232,-501.418,767.204
-930.817,-254.387,913.981
-1133.570,44.313,1227.639
-1368.112,73.266,1694.382
-1289.741,-166.346,1828.261
-1128.150,-326.380,1710.544
-1034.605,-210.870,1533.749
-956.871,-35.143,1356.199
-855.349,-1.874,1183.971
-753.443,-75.380,1060.381
-675.052,-182.030,921.593
-587.665,-216.412,852.652
-519.985,-164.916,757.725
-455.115,-126.024,667.072
-362.890,-99.228,754.727
-316.235,-71.299,843.925
-316.908,-66.194,788.208
-301.054,-92.359,732.877
-247.407,-113.938,791.277
-209.052,-124.441,881.131
-189.427,-86.837,903.978
-139.723,10.857,860.824
-121.038,16.856,831.084
-133.325,-87.993,899.188
-117.918,-128.678,946.218
-65.436,-62.976,943.210
-23.113,-20.908,879.345
-45.486,-30.778,897.468
-67.038,-20.014,940.973
-29.740,0.671,953.833
12.538,-38.954,946.447
-2.647,-66.797,914.974
-10.336,28.066,895.441
3.554,136.819,946.798
12.349,85.981,983.184
1.290,-27.636,939.697
-6.640,-46.330,931.896
2.556,-11.263,982.512
9.612,-10.711,1027.168
-6.490,-11.642,1011.453
-17.775,24.937,973.557
-21.287,33.749,997.411
-26.551,-29.012,1038.550
-27.494,-45.401,1032.728
-8.621,28.176,1017.673
-6.299,64.368,999.290
-22.808,5.441,1010.221
-37.842,-23.629,995.715
-7.601,12.882,1021.620
5.025,29.631,1004.956
-18.431,13.265,1009.244
-22.277,-3.191,1007.879
-13.334,-31.185,996.745
-9.571,-17.932,985.756
-15.540,15.318,990.964
-21.023,3.914,997.115
-16.851,-18.262,1009.382
-20.129,-36.870,1007.873
-30.306,-22.529,1009.376
-31.438,-17.718,1004.419
-36.192,-56.577,1007.792
-34.198,-58.044,1024.411
-29.296,-5.965,1016.425
-27.678,-2.213,1015.016
-31.384,-18.240,1002.816
-36.113,-31.604,1022.293
-25.774,-54.487,1024.730
-26.270,-39.246,1013.322
-34.642,-16.063,998.342
-33.839,-22.635,1005.835
-24.183,-16.361,998.858
-22.542,4.231,991.064
-30.980,-2.836,989.966
-35.490,-45.574,996.800
-30.147,-42.347,995.826
-25.311,-20.361,1001.708
-19.064,-6.709,991.358
-25.333,-21.677,1002.706
-27.791,-24.428,996.660
-31.031,-30.066,1014.166
-33.260,-30.202,1011.630
-36.572,-25.120,1017.264
-19.952,-9.707,1002.355
-26.371,-16.735,1007.079
-18.354,-27.621,1017.258
-31.894,-29.079,1000.366
-27.524,-22.613,1007.701
-26.409,-27.908,1005.504
-35.217,-40.164,1011.613
-28.430,-25.436,1002.621
-25.234,-21.464,1003.243
-23.493,-21.529,991.607
-33.407,-13.823,995.939
-22.771,-5.029,1003.563
-25.088,-12.727,1004.060
-36.552,-33.667,1006.643
-32.988,-40.678,1015.029
-24.931,-36.818,1015.355
-22.106,-17.994,1006.830
-23.145,-15.741,1004.804
-23.037,-23.054,1012.054
-21.194,-17.672,1001.270
-25.777,-23.387,1011.206
-27.675,-24.096,1006.554
-22.486,-19.240,1014.016
-27.408,-32.413,1010.342
-20.130,-24.656,999.329
-12.289,-3.718,993.044
-9.897,-14.567,1002.161
-5.833,-24.282,983.542
-8.795,-22.282,994.176
-16.601,-26.032,998.272
-24.681,-29.875,1008.657
-23.709,-37.932,1019.258
-28.350,-42.263,1015.958
-28.884,-36.783,1018.373
-29.635,-12.928,1004.228
-21.026,-11.711,1010.980
-28.269,-27.409,1005.259
-17.542,-14.025,1004.877
-12.381,-20.860,1001.131
-25.578,-40.508,1007.899
-17.243,-33.606,1007.010
-21.703,-30.550,1007.207
-31.057,-35.310,1010.886
-37.502,-40.416,1002.161
-25.847,-27.089,1014.988
-20.059,-9.716,999.595
-25.414,-17.153,993.427
-27.209,-30.894,990.785
-22.175,-41.361,985.689
-19.377,-34.491,995.568
-17.361,-22.543,1002.552
-19.768,-18.861,1016.619
-30.979,-29.850,1014.267
-24.621,-32.365,1018.256
-15.233,-25.339,1004.646
-8.957,-24.389,1013.020
-16.987,-29.044,1002.682
-21.372,-27.801,1022.725
-22.920,-33.072,1003.384
-20.079,-36.294,1029.593
-17.790,-37.144,991.853
-20.183,-37.860,1027.061
-23.988,-22.049,975.509
-27.903,-19.229,1033.278
-20.204,-37.321,961.258
-17.220,-40.425,1081.262
-8.578,-11.664,762.240
