acc_x[mg],acc_y[mg],acc_z[mg]
-111.752,984.296,-196.664
-73.688,989.664,-200.08
-112.728,972.584,-208.376
-109.312,956.48,-204.472
-114.192,958.92,-211.792
-125.904,965.752,-223.504
-81.496,971.12,-231.312
-101.504,981.368,-224.968
-89.792,979.416,-218.136
-105.896,967.704,-212.768
-129.808,971.608,-206.912
-102.968,977.952,-222.528
-92.72,970.632,-222.528
-110.288,967.704,-211.304
-87.84,960.872,-217.648
-125.416,965.752,-213.256
-107.848,967.704,-221.552
-96.624,972.584,-228.384
-82.472,977.464,-225.456
-106.384,979.416,-221.552
-106.384,973.072,-223.992
-99.064,970.632,-222.04
-99.552,973.072,-217.16
