acc_x[mg],acc_y[mg],acc_z[mg]
31.720,7.320,1008.696
18.056,-0.976,989.176
20.496,1.952,991.128
24.400,-0.488,991.128
25.376,1.464,1007.232
28.792,1.464,997.472
21.960,2.440,1002.352
19.520,3.416,1002.352
19.032,-0.488,1001.376
17.568,2.928,1001.376
20.984,2.928,1000.888
21.472,4.392,1003.328
22.936,0.488,995.520
22.936,-0.976,1002.840
20.008,-0.976,1001.376
23.912,-0.488,999.424
18.056,4.880,1004.304
27.328,-2.440,1004.792
24.400,-7.320,1007.720
20.984,5.368,1005.280
23.424,-15.128,1000.400
8.784,0.976,1000.888
26.352,-8.296,999.912
23.424,5.856,992.592
14.640,4.880,998.448
34.648,-1.464,999.424
-4.880,39.040,997.960
20.984,14.152,994.544
21.960,5.856,993.080
28.304,-14.152,991.128
32.696,-13.664,993.568
178.608,-50.752,997.472
24.888,-2.928,997.472
31.232,-3.904,1003.328
31.232,-1.464,999.424
50.752,-2.928,993.080
17.080,-1.464,995.032
24.888,-0.976,999.912
9.760,-6.832,983.808
18.056,7.320,1010.648
17.568,3.904,1004.792
19.520,-16.104,993.080
8.784,-51.240,1006.744
35.624,-32.208,996.984
38.064,-4.392,997.960
26.352,-13.176,998.936
32.696,-23.912,1009.184
22.448,-0.000,1014.064
23.912,-9.272,983.320
49.288,-3.416,1016.504
8.296,7.320,1122.400
73.688,-13.176,1218.048
139.080,-38.552,1249.768
335.744,39.040,1343.952
621.224,-17.080,1213.656
817.400,56.120,968.192
420.656,3.416,801.784
-137.128,19.520,704.672
-717.848,47.336,771.040
-1439.600,129.320,1155.584
-1447.896,187.392,1238.544
-697.840,169.336,997.472
39.528,108.824,680.272
542.656,131.272,298.656
462.136,162.992,405.040
614.392,184.464,782.264
341.112,256.688,1132.648
169.336,-4.392,874.984
424.072,139.568,1337.608
166.896,237.656,1364.448
198.616,52.216,1014.064
384.056,117.608,1209.752
259.128,120.536,1305.888
249.368,-18.544,1135.088
22.448,102.968,1427.888
-386.496,156.160,1052.128
-493.856,185.440,745.664
-561.200,237.656,670.024
-301.584,210.328,403.088
110.776,107.848,582.672
246.440,105.408,1030.656
291.824,54.656,1143.872
253.760,19.520,1144.848
165.432,62.952,1135.576
94.184,68.320,1097.024
44.408,58.560,944.768
-20.008,55.144,1046.760
13.664,-1.464,1032.608
120.536,29.768,1050.176
13.664,30.744,1059.448
12.688,21.472,975.024
56.120,-11.224,951.600
0.976,-10.736,1002.840
27.816,-14.640,994.056
33.672,-8.296,996.008
21.960,-27.328,1004.304
-9.760,-17.080,996.984
12.688,-32.208,994.544
11.712,-33.184,994.056
22.448,-10.248,1004.792
-14.640,-17.568,1009.184
12.688,-28.304,1004.304
21.472,-43.920,1006.256
12.200,-47.336,996.008
19.032,-18.544,1001.864
18.544,-14.640,999.912
18.544,-14.152,999.424
16.592,-13.664,1000.888
20.008,-10.736,994.544
17.568,-15.616,999.424
16.592,-16.104,993.080
20.984,-13.664,998.448
23.912,-12.688,999.424
25.864,-12.688,1004.792
20.984,-9.760,998.448
23.424,-14.640,1003.816
22.448,-14.640,997.960
23.424,-10.248,998.448
19.520,-11.224,997.960
16.592,-17.080,1001.864
19.032,-13.176,1001.376
17.568,-15.128,996.984
25.864,-17.080,1003.816
13.176,-15.128,996.496
20.496,-11.224,998.448
21.472,-14.152,1000.400
20.984,-14.640,1001.376
17.568,-14.640,998.448
23.912,-12.688,1004.304
23.912,-14.152,995.520
20.496,-13.664,1003.816
15.616,-15.128,996.008
18.056,-16.592,1003.816
18.544,-15.128,996.008
19.032,-12.200,1001.864
17.568,-11.712,995.032
19.032,-13.176,996.008
17.568,-13.176,994.544
19.032,-12.688,995.520
19.520,-16.592,999.912
16.104,-12.200,996.984
22.936,-16.104,997.472
18.544,-15.616,998.448
22.936,-14.152,1002.352
18.056,-10.736,1000.888
20.008,-12.200,998.936
21.472,-11.712,992.592
20.984,-11.224,996.984
20.008,-13.664,996.008
20.008,-11.712,1000.888
20.008,-13.176,996.008
22.936,-15.128,1000.400
24.400,-11.712,1003.816
20.496,-13.176,1000.400
17.080,-10.736,999.424
16.104,-17.568,995.520
17.568,-12.200,997.960
18.056,-8.296,998.448
18.544,-12.688,1006.256
17.568,-11.712,995.520
17.568,-13.664,990.152
18.544,-9.272,1000.888
21.960,-14.152,1002.352
20.008,-12.688,997.960
20.496,-10.248,1000.400
17.080,-8.784,997.472
23.424,-11.224,1000.888
20.008,-11.712,995.520
17.080,-8.296,1002.352
14.640,-9.760,1000.888
19.032,-10.736,1003.816
20.008,-12.200,999.424
16.104,-9.272,999.912
18.056,-16.104,1000.400
20.496,-9.272,1002.840
18.056,-9.760,998.936
16.104,-13.664,1002.352
20.008,-11.224,998.936
19.520,-11.224,1003.816
18.056,-10.248,996.984
18.544,-8.296,1002.840
19.032,-3.904,996.984
21.960,-11.224,1002.352
15.616,-14.152,1003.328
19.520,-7.808,1007.232
19.520,-8.296,999.424
19.032,-11.224,997.472
13.664,-5.856,999.912
16.104,-11.224,1006.256
19.520,-12.200,1001.376
19.032,-9.272,997.472
20.008,-12.200,998.936
22.936,-4.392,1004.792
20.984,-13.664,1000.400
18.056,1.464,997.960
22.936,-9.760,997.472
21.472,-11.712,999.424
22.936,-13.176,998.936
-54.168,-5.368,1017.480
20.984,-7.808,999.912
13.176,-8.784,995.032
-67.832,-20.984,921.344
28.304,-1.464,997.472
14.152,-0.488,997.960
18.056,-0.488,995.520
20.008,3.416,999.424
15.616,1.952,1000.888
31.232,13.664,999.424
-6.344,7.320,1004.304
9.272,7.320,993.080
14.640,-27.816,1010.160
20.008,-4.392,1001.376
21.472,-7.320,994.056
18.056,-8.784,996.984
21.472,-5.856,1003.328
19.032,-7.808,999.912
15.128,-15.616,995.520
23.912,0.488,996.496
20.496,-6.344,997.960
26.840,0.488,995.520
17.080,-15.616,1000.888
25.864,-16.592,993.080
19.032,-9.760,1001.864
20.496,-6.344,998.936
22.936,-5.856,1001.864
16.592,-6.344,999.424
19.032,-9.272,998.448
19.520,-4.392,1001.864
23.912,-7.808,996.984
18.544,-6.832,997.472
22.936,-5.368,1001.376
18.056,-8.296,996.496
21.472,-2.440,997.472
20.496,-12.200,993.568
17.568,-7.808,1004.304
20.496,-6.344,994.056
18.544,-8.296,997.960
19.520,-1.464,1000.400
17.080,-9.272,1001.376
25.376,-6.832,991.616
21.960,-5.368,998.936
19.032,-3.904,995.520
21.960,-10.248,1004.792
22.936,-10.248,997.472
21.472,-7.320,999.912
18.056,-7.320,995.520
14.152,-10.736,999.424
20.008,-2.440,996.984
20.496,-8.296,1001.864
18.056,-6.832,995.032
20.008,-6.344,999.424
22.448,-3.904,998.448
16.104,-11.224,1000.888
19.520,-5.856,996.496
19.520,-7.320,997.960
18.544,-2.928,999.912
20.496,-4.880,1001.864
24.400,-4.392,998.936
21.960,-7.320,997.960
20.496,-2.440,998.936
23.424,-2.440,995.032
19.520,-3.416,1002.840
20.008,-6.344,997.960
20.984,-2.928,1000.400
21.960,-3.904,1001.376
23.424,-6.344,1001.376
20.008,-3.416,997.960
21.960,-4.880,1002.840
23.424,-3.416,1001.864
19.520,-3.904,996.496
20.008,-10.248,998.936
20.496,-5.368,1002.840
19.032,-7.320,998.448
21.960,-10.248,998.448
20.496,-10.736,998.936
20.496,-6.832,999.912
18.056,-3.904,1002.352
23.912,-6.344,999.912
17.080,-4.880,1001.376
24.888,-7.808,1002.840
21.472,-9.272,1000.888
20.984,-5.856,997.960
19.520,-7.808,1002.840
20.496,-7.320,993.080
20.496,-3.416,1000.888
26.352,-3.416,1001.376
20.984,-3.904,998.448
18.056,-2.928,996.984
20.008,-6.344,1001.864
22.448,-7.808,999.912
18.544,-4.392,999.912
20.496,-3.904,996.008
19.032,-5.856,1000.400
15.128,-10.736,996.496
22.936,-5.368,1000.400
21.960,-4.392,996.008
19.032,-6.344,995.520
23.424,-2.440,999.912
19.032,-5.368,994.544
15.616,-6.344,1004.792
20.496,-5.368,997.960
22.448,-8.296,1001.376
21.960,-2.928,993.080
22.448,-2.928,1003.328
23.912,-6.832,1002.840
25.864,-5.368,997.960
21.960,-4.392,996.496
20.496,-4.880,1001.864
19.032,-5.368,998.936
22.448,-6.832,1006.744
19.032,-5.856,999.424
23.424,-3.904,1002.840
20.496,-3.904,992.104
19.520,-5.856,1001.376
23.424,-10.248,994.056
17.080,-5.856,997.472
21.960,-2.928,994.544
20.984,-8.784,999.424
19.032,-9.760,999.912
19.520,-7.320,1003.816
20.496,-7.320,997.960
18.544,-1.464,998.936
22.448,-3.416,993.568
22.448,-7.808,997.960
