acc_x[mg],acc_y[mg],acc_z[mg]
-89.424,-108.866,1063.647
55.428,12.289,937.817
242.080,-42.101,1066.914
29.884,19.122,994.226
3.147,6.523,1002.093
19.469,29.584,1012.139
25.495,8.272,1021.313
26.607,-2.581,997.952
10.596,7.773,1007.731
28.869,6.582,991.478
15.654,7.918,1007.137
20.411,9.301,998.483
17.718,13.356,1011.341
24.632,3.329,995.526
19.674,10.619,1007.563
21.202,6.376,989.273
21.695,11.663,1011.689
21.771,8.073,981.284
17.412,6.482,1017.565
18.234,12.057,975.633
18.264,10.461,1024.014
20.333,9.246,970.292
21.861,12.244,1041.148
16.227,12.285,932.037
25.709,12.815,1116.585
11.012,6.742,537.625
